user_jh_ko|54770,14458,3976|sv8v7h,9zvxdu,xn7751|Travel:Highway/Traffic,Food:CoffeeShop,Shops:DepartmentStore|16,16,16|4,4,4|15,17,38|1271926249,1271927902,1271946733
user_k000001|54770,3976,41704|sv8v7h,xn7751,wyjfr5|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:TrainStation:Train|36,36,36|6,6,6|83,87,88|1284256595,1284259945,1284260628
user_tsubasa_a|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|45,45,45|7,7,7|1,4,13|1289715486,1289718554,1289726682
user_ap_du_plessis|56,153,148|dr5ru2,dr5rgb,dr5ru2|Food:CoffeeShop,Shops:Technology,Food:Burgers|18,18,18|2,2,2|50,53,74|1304444508,1304447057,1304466183
user_mash_lol|14458,3976,63073|9zvxdu,xn7751,wydm6k|Food:CoffeeShop,Shops:DepartmentStore,Travel:Highway/Traffic|7,7,8|7,7,1|94,94,6|1298266396,1298266832,1298273779
user_kaichi_kuroda|41704,3976,52327,69750|wyjfr5,xn7751,xn774c,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding|37,37,37,37|7,7,7,7|31,31,50,51|1284900503,1284900730,1284917881,1284919121
user_okawarichoudai|46899,3976,54770|sv8zk1,xn7751,sv8v7h|Uncategorized,Shops:DepartmentStore,Travel:Highway/Traffic|28,28,28|7,7,7|34,37,37|1279460186,1279462645,1279462681
user_qiring|46899,54770,3976|sv8zk1,sv8v7h,xn7751|Uncategorized,Travel:Highway/Traffic,Shops:DepartmentStore|21,21,21|1,1,1|12,14,39|1274688472,1274689864,1274712550
user_kanoka|69758,41704,3976|xn76ey,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|31,31,31|1,1,1|29,41,41|1280751876,1280762343,1280762581
user_yamachu|3976,69758,69750,14458|xn7751,xn76ey,xn77hk,9zvxdu|Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding,Food:CoffeeShop|42,42,42,42|5,5,5,5|0,1,28,33|1287724499,1287725279,1287749060,1287753450
user_hyuna_kim|52069,3976,54770|wydm9x,xn7751,sv8v7h|College&Education:Bookstore,Shops:DepartmentStore,Travel:Highway/Traffic|8,8,8|6,6,6|17,20,36|1267266481,1267268545,1267283341
user_kevin_smith8|56,153,154|dr5ru2,dr5rgb,dr5ru6|Food:CoffeeShop,Shops:Technology,Travel:Subway|26,26,26|5,5,5|53,60,78|1278095386,1278101548,1278117880
user_ana_visan|66,67,880|dr5x1p,9q8vzp,9q8yyx|Travel:Airport,Travel:Airport,Food:CoffeeShop|22,22,22|7,7,7|53,84,92|1275848657,1275876573,1275883963
user_mrblues|52069,47626,3976|wydm9x,xnur7n,xn7751|College&Education:Bookstore,Nightlife:Karaoke,Shops:DepartmentStore|40,40,40|1,1,1|40,40,41|1286204632,1286204649,1286205350
user_dana_brandon_kreiss|97,2170,66|9v6ecd,djgzqs,dr5x1p|Travel:Airport,Travel:Airport:Plane,Travel:Airport|11,11,11|2,2,3|74,93,14|1268782779,1268799672,1268815304
user_00_a|69750,52327,69758|xn77hk,xn774c,xn76ey|College&Education:AcademicBuilding,Travel:TrainStation,Travel:TrainStation|36,36,36|6,6,6|44,62,63|1284221377,1284237373,1284238410
user_alice_dia|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|8,8,8|4,4,4|30,42,54|1267104887,1267115753,1267127094
user_takeshi_yamamoto|54770,47626,3976,41704|sv8v7h,xnur7n,xn7751,wyjfr5|Travel:Highway/Traffic,Nightlife:Karaoke,Shops:DepartmentStore,Travel:TrainStation:Train|32,32,32,32|1,1,1,1|40,41,50,55|1281366877,1281367048,1281375250,1281380397
user_matsukaz|41704,3976,69758,69750|wyjfr5,xn7751,xn76ey,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding|4,4,4,4|6,6,6,6|5,5,24,26|1264835792,1264836131,1264853626,1264854771
user_callorus|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31|7,7,7|53,57,57|1281291312,1281295543,1281295574
user_akifumi_yamashita|41704,69758,14458,3976|wyjfr5,xn76ey,9zvxdu,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Food:CoffeeShop,Shops:DepartmentStore|51,51,51,51|2,2,2,2|0,6,25,46|1292911202,1292917076,1292934135,1292953011
user_siegfrid|54770,3976,52069|sv8v7h,xn7751,wydm9x|Travel:Highway/Traffic,Shops:DepartmentStore,College&Education:Bookstore|21,21,21|6,6,6|4,16,43|1275113088,1275123996,1275148462
user_zicox|47626,3976,54770|xnur7n,xn7751,sv8v7h|Nightlife:Karaoke,Shops:DepartmentStore,Travel:Highway/Traffic|42,42,42|1,1,1|35,39,42|1287410062,1287413390,1287416177
user_alexander_chupakka|3976,46899,106039,7268|xn7751,sv8zk1,ucfv1n,9xh96w|Shops:DepartmentStore,Uncategorized,Travel:TrainStation:Train,Food:CoffeeShop|26,26,26,26|4,4,4,4|33,34,60,67|1277990196,1277991836,1278014538,1278021214
user_max_maximov|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|26,26,26|3,3,3|62,68,83|1277930570,1277935235,1277949348
user_norm_boyer|66,153,8014,495|dr5x1p,dr5rgb,dr5ru0,dr5rsr|Travel:Airport,Shops:Technology,Food:Burritos,Shops:Food&Drink:Grocery/Supermarket|21,21,21,21|6,6,6,7|56,63,82,0|1275159793,1275166162,1275183584,1275195924
user_hiroyuki_hirakoba|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|5,5,5|1,1,1|8,9,10|1265011702,1265012398,1265013630
user_fujino_yukitsugu|41704,3976,69750,54770|wyjfr5,xn7751,xn77hk,sv8v7h|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:Highway/Traffic|19,19,19,19|7,7,7,7|0,0,10,23|1273986361,1273986741,1273995163,1274007261
user_butakao|41704,69750,52327,3976|wyjfr5,xn77hk,xn774c,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Travel:TrainStation,Shops:DepartmentStore|39,39,39,39|3,3,3,3|42,47,49,49|1285774783,1285779060,1285780669,1285781214
user_sukhchander|3912,148,7410|dr5ru2,dr5ru2,dr5rus|Parks&Outdoors:Park,Food:Burgers,Shops:DrugStore/Pharmacy|43,43,43|3,3,3|91,91,94|1288237584,1288237596,1288240499
user_jinsuk_huh|46899,3976,63073,54770|sv8zk1,xn7751,wydm6k,sv8v7h|Uncategorized,Shops:DepartmentStore,Travel:Highway/Traffic,Travel:Highway/Traffic|27,27,27,27|5,5,5,5|35,36,38,44|1278683550,1278684079,1278686074,1278691245
user_tj_cho|16244,14458,3976,52069|dr5x9s,9zvxdu,xn7751,wydm9x|Uncategorized,Food:CoffeeShop,Shops:DepartmentStore,College&Education:Bookstore|30,30,30,30|4,4,4,4|1,15,33,36|1280381348,1280393783,1280409661,1280412011
user_tetsuya_sato|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|19,19,19|4,4,4|9,10,11|1273735146,1273736303,1273737149
user_masanori_takada|130969,47626,3976|xn76fg,xnur7n,xn7751|Travel:TrainStation:Train,Nightlife:Karaoke,Shops:DepartmentStore|28,28,28|3,3,3|2,2,12|1279086048,1279086101,1279095037
user_eric_andersen|66,56,1450|dr5x1p,dr5ru2,drt3pb|Travel:Airport,Food:CoffeeShop,Travel:Airport|19,19,19|3,4,4|92,6,21|1273723664,1273732608,1273746289
user_loop99|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|1,1,1|7,7,7|45,61,65|1294593933,1294608365,1294611626
user_justin_mascio|3912,745,495|dr5ru2,dr5rsr,dr5rsr|Parks&Outdoors:Park,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket|32,32,32|3,3,3|87,87,88|1281581321,1281581689,1281582173
user_wungjae_hyun|14458,52069,3976|9zvxdu,wydm9x,xn7751|Food:CoffeeShop,College&Education:Bookstore,Shops:DepartmentStore|45,45,45|4,4,4|20,39,39|1289473489,1289490793,1289490855
user_nick_foden|454,56,836|dr5rud,dr5ru2,dr5ru6|Travel:TrainStation,Food:CoffeeShop,Parks&Outdoors:Plaza/Square|17,17,17|6,6,6|57,57,58|1272741714,1272741848,1272742665
user_john_wiseman|66,97,2110|dr5x1p,9v6ecd,9v6kpv|Travel:Airport,Travel:Airport,Home/Work/Other:ConventionCenter|10,10,10|6,6,6|48,67,70|1268503610,1268520959,1268523151
user_david_gerzof|836,154,745|dr5ru6,dr5ru6,dr5rsr|Parks&Outdoors:Plaza/Square,Travel:Subway,Parks&Outdoors:Other-Parks&Outdoor|43,43,43|5,5,6|66,75,7|1288388304,1288396508,1288421278
user_kaichi_kuroda|130969,3976,52327,41704|xn76fg,xn7751,xn774c,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|10,10,10,10|5,5,5,5|30,31,60,61|1268401014,1268401791,1268427921,1268428578
user_koichi|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|23,23,23|6,6,6|49,49,52|1276363109,1276363573,1276365958
user_tsubasa_a|52327,3976,130969|xn774c,xn7751,xn76fg|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|23,23,23|1,1,1|26,26,28|1275910707,1275910953,1275912552
user_scott_carleton|148,3912,495|dr5ru2,dr5ru2,dr5rsr|Food:Burgers,Parks&Outdoors:Park,Shops:Food&Drink:Grocery/Supermarket|38,38,38|6,6,6|76,77,78|1285459820,1285460160,1285461666
user_gary_wapnitsky|153,836,56|dr5rgb,dr5ru6,dr5ru2|Shops:Technology,Parks&Outdoors:Plaza/Square,Food:CoffeeShop|45,45,45|2,2,2|73,83,89|1289348402,1289357945,1289362612
user_fernando_moniaga|67,215,153|9q8vzp,9q5c1e,dr5rgb|Travel:Airport,Travel:Airport,Shops:Technology|39,39,39|6,7,7|86,2,15|1286073336,1286084323,1286096312
user_joe_dudas|148,3912,56|dr5ru2,dr5ru2,dr5ru2|Food:Burgers,Parks&Outdoors:Park,Food:CoffeeShop|12,12,12|6,6,6|66,66,71|1269725458,1269725830,1269730375
user_chirag_patel|94,174,67|dr5rzn,9xjddn,9q8vzp|Travel:Airport,Travel:Airport:FoodCourt,Travel:Airport|36,36,36|3,3,3|46,62,81|1251909608,1251923804,1251941310
user_eric_hamm|66,215,889|dr5x1p,9q5c1e,9qqj79|Travel:Airport,Travel:Airport,Travel:Airport|35,35,35|6,6,6|46,75,80|1283618240,1283643913,1283648427
user_atknktn|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|4,4,4|2,2,2|59,59,60|1264538809,1264539157,1264539699
user_onepiece_chopper|52069,14458,3976|wydm9x,9zvxdu,xn7751|College&Education:Bookstore,Food:CoffeeShop,Shops:DepartmentStore|38,38,38|2,2,2|23,23,23|1285065923,1285065953,1285066059
user_jason_liszka|153,56,148|dr5rgb,dr5ru2,dr5ru2|Shops:Technology,Food:CoffeeShop,Food:Burgers|12,12,12|7,7,7|72,77,93|1269817457,1269821793,1269836263
user_kaichi_kuroda|52327,3976,130969|xn774c,xn7751,xn76fg|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|13,13,13|4,4,4|32,32,60|1270127044,1270127585,1270152837
user_qiring|41704,52327,3976,69758|wyjfr5,xn774c,xn7751,xn76ey|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation|32,32,32,32|5,5,5,5|34,34,35,47|1281706354,1281706689,1281707777,1281717928
user_k_sukigara|69758,41704,3976|xn76ey,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|34,34,34|6,6,6|1,1,11|1282972569,1282973299,1282982261
user_eugene_donca_mollino|3976,52327,41704|xn7751,xn774c,wyjfr5|Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|11,11,11|6,6,6|26,42,57|1269084827,1269099267,1269113033
user_siegfrid|46899,3976,52069|sv8zk1,xn7751,wydm9x|Uncategorized,Shops:DepartmentStore,College&Education:Bookstore|34,34,34|6,6,6|7,7,16|1282977931,1282978673,1282986306
user_matsukaz|69758,3976,41704,69750|xn76ey,xn7751,wyjfr5,xn77hk|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|8,8,8,8|2,2,2,2|38,44,49,49|1266939434,1266945239,1266949134,1266949362
user_kaoru_sudo|3976,54770,14458|xn7751,sv8v7h,9zvxdu|Shops:DepartmentStore,Travel:Highway/Traffic,Food:CoffeeShop|41,41,41|6,6,6|54,59,90|1287253993,1287258649,1287286202
user_dame|14458,47626,3976|9zvxdu,xnur7n,xn7751|Food:CoffeeShop,Nightlife:Karaoke,Shops:DepartmentStore|27,27,27|6,6,6|3,8,12|1278740995,1278745742,1278749458
user_jh_madison_kim|154,56,148|dr5ru6,dr5ru2,dr5ru2|Travel:Subway,Food:CoffeeShop,Food:Burgers|44,44,44|6,6,6|60,63,93|1289074010,1289076441,1289103815
user_kaerugeko|47626,41704,3976|xnur7n,wyjfr5,xn7751|Nightlife:Karaoke,Travel:TrainStation:Train,Shops:DepartmentStore|30,30,30|4,4,4|24,44,48|1280401830,1280419919,1280423623
user_yoshihiro|69750,3976,54770|xn77hk,xn7751,sv8v7h|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:Highway/Traffic|23,23,23|5,5,5|51,58,61|1276279060,1276285126,1276287322
user_yoshihiro|41704,130969,52327,3976|wyjfr5,xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|33,33,33,33|5,5,5,5|41,43,43,45|1282317664,1282319227,1282319249,1282321700
user_firestartr|153,154,836|dr5rgb,dr5ru6,dr5ru6|Shops:Technology,Travel:Subway,Parks&Outdoors:Plaza/Square|35,35,35|2,2,2|76,85,86|1283300017,1283307345,1283308416
user_loop99|52327,69758,3976,41704|xn774c,xn76ey,xn7751,wyjfr5|Travel:TrainStation,Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|45,45,45,45|5,5,5,5|12,14,23,31|1289552912,1289554331,1289562980,1289570044
user_hiroshi_nishimoto|41704,3976,63073|wyjfr5,xn7751,wydm6k|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|10,10,10|5,5,5|26,45,55|1299847124,1299863856,1299873022
user_bob_hazlett|94,148,153|dr5rzn,dr5ru2,dr5rgb|Travel:Airport,Food:Burgers,Shops:Technology|41,41,41|1,1,1|63,72,86|1286830787,1286838290,1286850891
user_masao_yamashita|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|12,12,12|1,1,1|7,11,27|1300689939,1300693816,1300708097
user_gotetsu|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|11,11,11|6,6,6|32,33,33|1269090024,1269090946,1269091745
user_manisha_m|56,3912,148|dr5ru2,dr5ru2,dr5ru2|Food:CoffeeShop,Parks&Outdoors:Park,Food:Burgers|20,20,20|6,6,6|64,67,67|1274562534,1274564985,1274565595
user_matt_ganzak|7410,454,56|dr5rus,dr5rud,dr5ru2|Shops:DrugStore/Pharmacy,Travel:TrainStation,Food:CoffeeShop|24,24,24|2,2,2|68,73,88|1276639684,1276644427,1276657760
user_matt_carmichael|963,94,56|dp3qz9,dr5rzn,dr5ru2|Travel:Airport,Travel:Airport,Food:CoffeeShop|29,29,29|2,2,2|43,61,67|1279641207,1279656922,1279662624
user_jordan_bouvier|963,94,7410|dp3qz9,dr5rzn,dr5rus|Travel:Airport,Travel:Airport,Shops:DrugStore/Pharmacy|13,13,13|4,4,4|57,71,82|1270149909,1270162206,1270172158
user_yoshihiro|41704,3976,130969,52327|wyjfr5,xn7751,xn76fg,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|40,40,40,40|5,5,5,5|38,39,39,41|1286548771,1286549255,1286549696,1286551395
user_leon_tai|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|44,44,44|1,1,1|25,26,37|1288610437,1288611278,1288621385
user_tollef_biggs|56,495,148|dr5ru2,dr5rsr,dr5ru2|Food:CoffeeShop,Shops:Food&Drink:Grocery/Supermarket,Food:Burgers|9,9,9|3,3,3|57,60,70|1267647843,1267650085,1267659780
user_adam_mccue|66,215,67|dr5x1p,9q5c1e,9q8vzp|Travel:Airport,Travel:Airport,Travel:Airport|19,19,19|4,5,5|75,5,15|1305243952,1305267477,1305276939
user_rosie_siman|94,963,2807|dr5rzn,dp3qz9,dp3wmb|Travel:Airport,Travel:Airport,Food:CoffeeShop|9,9,9|2,2,2|54,68,70|1267559095,1267571279,1267573034
user_otakahashi_cojp|52327,3976,130969|xn774c,xn7751,xn76fg|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|25,25,25|3,3,3|54,54,55|1277318375,1277318496,1277318854
user_takeshi_yamamoto|52327,3976,130969|xn774c,xn7751,xn76fg|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|40,40,40|3,3,4|90,93,0|1286422975,1286425025,1286428002
user_masao_yamashita|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|4,4,4|45,46,47|1298567793,1298568632,1298569525
user_kazuhiro_musashi|69750,3976,130969,41704|xn77hk,xn7751,xn76fg,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|14,14,14,14|2,2,2,2|12,15,36,38|1270541664,1270543975,1270563267,1270564481
user_lisa_gansky|56,3912,148|dr5ru2,dr5ru2,dr5ru2|Food:CoffeeShop,Parks&Outdoors:Park,Food:Burgers|32,32,32|5,5,5|52,64,65|1281723084,1281733777,1281734648
user_826|41704,3976,69750,130969|wyjfr5,xn7751,xn77hk,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation:Train|33,33,33,33|6,6,6,6|11,13,22,53|1282377309,1282378859,1282386718,1282414840
user_tomo_himajin|54770,3976,41704|sv8v7h,xn7751,wyjfr5|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:TrainStation:Train|12,12,12|2,2,2|91,91,95|1269402757,1269402891,1269406048
user_kazuya_minamisawa|47626,41704,3976|xnur7n,wyjfr5,xn7751|Nightlife:Karaoke,Travel:TrainStation:Train,Shops:DepartmentStore|17,17,17|2,2,2|13,39,41|1272356450,1272380091,1272381336
user_pinkpeco|41704,3976,69758|wyjfr5,xn7751,xn76ey|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|21,21,21|5,5,5|7,7,20|1275029304,1275029739,1275041189
user_ihase|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|29,29,29|2,2,2|23,25,26|1279623255,1279625221,1279625975
user_toshiyuki_saiba|47626,41704,3976|xnur7n,wyjfr5,xn7751|Nightlife:Karaoke,Travel:TrainStation:Train,Shops:DepartmentStore|16,16,16|5,5,5|27,29,38|1272023962,1272025741,1272033182
user_ray_g|154,56,836|dr5ru6,dr5ru2,dr5ru6|Travel:Subway,Food:CoffeeShop,Parks&Outdoors:Plaza/Square|13,13,13|6,6,6|60,61,79|1270325029,1270326266,1270342271
user_kazuhito_kidachi|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|18,18,18|6,6,6|27,40,41|1273319859,1273331376,1273332575
user_syochin|69750,54770,52327,3976|xn77hk,sv8v7h,xn774c,xn7751|College&Education:AcademicBuilding,Travel:Highway/Traffic,Travel:TrainStation,Shops:DepartmentStore|34,34,34,34|5,5,5,5|33,35,36,38|1282915108,1282916781,1282918296,1282919943
user_kaichi_kuroda|69758,3976,54770|xn76ey,xn7751,sv8v7h|Travel:TrainStation,Shops:DepartmentStore,Travel:Highway/Traffic|22,22,22|5,5,5|14,14,17|1307090115,1307090598,1307092820
user_ruslan_aliev|46899,3976,7268|sv8zk1,xn7751,9xh96w|Uncategorized,Shops:DepartmentStore,Food:CoffeeShop|7,7,7|2,2,2|42,44,51|1297787853,1297789369,1297796188
user_tj_cho|16244,3976,52069|dr5x9s,xn7751,wydm9x|Uncategorized,Shops:DepartmentStore,College&Education:Bookstore|27,27,27|3,3,3|16,39,54|1278493567,1278514081,1278527680
user_david_berkowitz|7410,3912,148|dr5rus,dr5ru2,dr5ru2|Shops:DrugStore/Pharmacy,Parks&Outdoors:Park,Food:Burgers|52,52,52|1,1,1|61,81,81|1293484845,1293502694,1293502758
user_mason_evans|745,56,495,7410|dr5rsr,dr5ru2,dr5rsr,dr5rus|Parks&Outdoors:Other-Parks&Outdoor,Food:CoffeeShop,Shops:Food&Drink:Grocery/Supermarket,Shops:DrugStore/Pharmacy|32,32,32,32|6,6,6,6|69,72,74,76|1281824230,1281826963,1281828917,1281831170
user_brian_moore3|3912,148,56,836|dr5ru2,dr5ru2,dr5ru2,dr5ru6|Parks&Outdoors:Park,Food:Burgers,Food:CoffeeShop,Parks&Outdoors:Plaza/Square|23,23,23,23|1,2,2,2|95,3,5,11|1275972482,1275976166,1275978136,1275983448
user_tikva_morowati|67,66,495|9q8vzp,dr5x1p,dr5rsr|Travel:Airport,Travel:Airport,Shops:Food&Drink:Grocery/Supermarket|42,42,42|6,6,6|20,47,70|1255774351,1255797974,1255819118
user_caesium133|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|6,6,6|27,31,47|1283601121,1283604947,1283619127
user_takahiro_yamamoto|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|5,5,5|1,1,1|18,24,24|1265020632,1265025830,1265025964
user_iboncool|63073,3976,7268|wydm6k,xn7751,9xh96w|Travel:Highway/Traffic,Shops:DepartmentStore,Food:CoffeeShop|15,15,15|1,2,2|91,19,46|1271130366,1271152291,1271176210
user_mikhail_geisherik|106039,3976,7268|ucfv1n,xn7751,9xh96w|Travel:TrainStation:Train,Shops:DepartmentStore,Food:CoffeeShop|25,25,25|6,6,6|54,56,57|1277577686,1277579696,1277580535
user_naoishix_paparabi|69758,41704,3976|xn76ey,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|26,26,26|5,5,5|2,2,18|1278048644,1278049385,1278063093
user_naoishix_paparabi|47626,69750,3976|xnur7n,xn77hk,xn7751|Nightlife:Karaoke,College&Education:AcademicBuilding,Shops:DepartmentStore|24,24,24|4,4,4|36,37,37|1276784097,1276784489,1276784759
user_matthew_caldecutt|154,56,153|dr5ru6,dr5ru2,dr5rgb|Travel:Subway,Food:CoffeeShop,Shops:Technology|40,40,40|7,7,7|74,84,88|1286754130,1286763259,1286766199
user_jazznotjazz|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|4,4,4|5,5,5|4,4,22|1264748706,1264749243,1264764816
user_46|46899,3976,106039|sv8zk1,xn7751,ucfv1n|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|22,22,22|4,4,4|39,39,44|1275576502,1275576508,1275581511
user_loop99|54770,3976,47626,52327|sv8v7h,xn7751,xnur7n,xn774c|Travel:Highway/Traffic,Shops:DepartmentStore,Nightlife:Karaoke,Travel:TrainStation|49,49,49,49|3,3,3,4|64,65,88,23|1291846264,1291847314,1291867947,1291895555
user_anngelica|56,745,495|dr5ru2,dr5rsr,dr5rsr|Food:CoffeeShop,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket|17,17,17|4,4,4|71,85,86|1272581585,1272593702,1272595190
user_jong_hyeon_choi|54770,3976,52069|sv8v7h,xn7751,wydm9x|Travel:Highway/Traffic,Shops:DepartmentStore,College&Education:Bookstore|13,13,13|7,7,7|24,40,40|1301828448,1301843182,1301843192
user_jason_obrien|66,56,963|dr5x1p,dr5ru2,dp3qz9|Travel:Airport,Food:CoffeeShop,Travel:Airport|28,28,28|3,3,4|91,93,14|1279165551,1279168192,1279183088
user_rob_sheppard|454,94,66|dr5rud,dr5rzn,dr5x1p|Travel:TrainStation,Travel:Airport,Travel:Airport|4,4,4|5,6,6|93,10,24|1264828948,1264840919,1264852896
user_bon_k|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|41,41,41|4,4,4|3,4,26|1287035702,1287036690,1287056149
user_9|54770,3976,52069|sv8v7h,xn7751,wydm9x|Travel:Highway/Traffic,Shops:DepartmentStore,College&Education:Bookstore|42,42,42|3,3,3|21,21,51|1287569908,1287569921,1287597318
user_trey_pennington|963,174,889|dp3qz9,9xjddn,9qqj79|Travel:Airport,Travel:Airport:FoodCourt,Travel:Airport|40,40,40|3,4,4|88,7,21|1286420660,1286434222,1286446979
user_shungo_arai|14458,130969,3976|9zvxdu,xn76fg,xn7751|Food:CoffeeShop,Travel:TrainStation:Train,Shops:DepartmentStore|8,8,8|6,6,6|49,63,63|1298744545,1298757325,1298757375
user_alvin_vitangcol|880,67,2170|9q8yyx,9q8vzp,djgzqs|Food:CoffeeShop,Travel:Airport,Travel:Airport:Plane|2,2,2|4,4,4|8,25,48|1294906104,1294921180,1294942346
user_akira_puku|41704,69758,3976|wyjfr5,xn76ey,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|45,45,45|1,1,2|90,91,7|1289277831,1289278582,1289289137
user_tomomi|69750,14458,3976|xn77hk,9zvxdu,xn7751|College&Education:AcademicBuilding,Food:CoffeeShop,Shops:DepartmentStore|7,7,7|6,6,6|17,24,33|1298110765,1298117221,1298125010
user_hyunwoo_yi|54770,52069,3976|sv8v7h,wydm9x,xn7751|Travel:Highway/Traffic,College&Education:Bookstore,Shops:DepartmentStore|17,17,17|6,6,6|34,44,49|1304170728,1304179306,1304183982
user_butakao|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|25,25,25|6,6,6|43,44,54|1277567473,1277568056,1277577372
user_tessa_horehled|745,94,2170|dr5rsr,dr5rzn,djgzqs|Parks&Outdoors:Other-Parks&Outdoor,Travel:Airport,Travel:Airport:Plane|33,33,33|3,3,4|69,86,10|1250115978,1250130862,1250148845
user_tina_hui|67,889,97|9q8vzp,9qqj79,9v6ecd|Travel:Airport,Travel:Airport,Travel:Airport|10,10,10|6,6,6|4,11,25|1268463828,1268470144,1268483057
user_hyunwoo_yi|16244,52069,3976|dr5x9s,wydm9x,xn7751|Uncategorized,College&Education:Bookstore,Shops:DepartmentStore|6,6,6|5,5,5|3,26,28|1297407285,1297427884,1297429325
