userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
user_sunghwan_kim,494,46899,1287242549,1287242549,0,3,0
user_sunghwan_kim,495,54770,1287409233,1287409315,0,4,0
user_sunghwan_kim,495,3976,1287409315,1287411820,0,4,2
user_sunghwan_kim,495,47626,1287411820,1287414000,0,4,2
user_sunghwan_kim,495,52069,1287414000,1287414000,0,4,0
user_david_bjrnsten_lindhard,496,153,1284474966,1284480264,0,3,5
user_david_bjrnsten_lindhard,496,454,1284480264,1284505035,0,3,24
user_david_bjrnsten_lindhard,496,3912,1284505035,1284505035,0,3,0
user_schee,497,46899,1285340614,1285346415,0,3,5
user_schee,497,3976,1285346415,1285355827,0,3,9
user_schee,497,7268,1285355827,1285355827,0,3,0
user_justine_l,498,1450,1275953207,1275965950,0,3,12
user_justine_l,498,2170,1275965950,1275988971,0,3,23
user_justine_l,498,889,1275988971,1275988971,0,3,0
user_frontriver,499,41704,1273306690,1273307282,0,4,0
user_frontriver,499,3976,1273307282,1273307717,0,4,0
user_frontriver,499,69758,1273307717,1273310573,0,4,2
user_frontriver,499,69750,1273310573,1273310573,0,4,0
user_frontriver,500,52327,1277539762,1277540994,0,3,1
user_frontriver,500,41704,1277540994,1277542247,0,3,1
user_frontriver,500,3976,1277542247,1277542247,0,3,0
user_frontriver,501,69750,1279533410,1279536603,0,5,3
user_frontriver,501,3976,1279536603,1279555407,0,5,18
user_frontriver,501,41704,1279555407,1279556379,0,5,0
user_frontriver,501,52327,1279556379,1279556769,0,5,0
user_frontriver,501,130969,1279556769,1279556769,0,5,0
user_frontriver,502,69758,1280805844,1280807104,0,3,1
user_frontriver,502,3976,1280807104,1280807446,0,3,0
user_frontriver,502,69750,1280807446,1280807446,0,3,0
user_frontriver,503,41704,1282383095,1282389021,0,3,5
user_frontriver,503,52327,1282389021,1282391367,0,3,2
user_frontriver,503,3976,1282391367,1282391367,0,3,0
user_frontriver,504,41704,1284117280,1284117729,0,3,0
user_frontriver,504,3976,1284117729,1284117789,0,3,0
user_frontriver,504,69750,1284117789,1284117789,0,3,0
user_paul_sailer,505,3912,1270614331,1270616507,0,3,2
user_paul_sailer,505,148,1270616507,1270625043,0,3,8
user_paul_sailer,505,7410,1270625043,1270625043,0,3,0
user_paul_sailer,506,7410,1272064748,1272066589,0,3,1
user_paul_sailer,506,495,1272066589,1272080557,0,3,13
user_paul_sailer,506,745,1272080557,1272080557,0,3,0
user_paul_sailer,507,153,1273880221,1273887300,0,3,7
user_paul_sailer,507,7410,1273887300,1273889412,0,3,2
user_paul_sailer,507,154,1273889412,1273889412,0,3,0
user_paul_sailer,508,3912,1287354300,1287371193,0,3,16
user_paul_sailer,508,8014,1287371193,1287399097,0,3,27
user_paul_sailer,508,7410,1287399097,1287399097,0,3,0
user_ayumi_m,509,41704,1269665417,1269666728,0,4,1
user_ayumi_m,509,52327,1269666728,1269668808,0,4,2
user_ayumi_m,509,3976,1269668808,1269686148,0,4,17
user_ayumi_m,509,130969,1269686148,1269686148,0,4,0
user_ayumi_m,510,41704,1276338969,1276340025,0,3,1
user_ayumi_m,510,130969,1276340025,1276340475,0,3,0
user_ayumi_m,510,3976,1276340475,1276340475,0,3,0
user_ayumi_m,511,69750,1281432937,1281437866,0,3,4
user_ayumi_m,511,3976,1281437866,1281456350,0,3,18
user_ayumi_m,511,14458,1281456350,1281456350,0,3,0
user_dan_baker,512,66,1289416435,1289421586,0,4,5
user_dan_baker,512,454,1289421586,1289421688,0,4,0
user_dan_baker,512,154,1289421688,1289434821,0,4,13
user_dan_baker,512,836,1289434821,1289434821,0,4,0
user_arunram_kalaiselvan,513,153,1287168386,1287169190,0,3,0
user_arunram_kalaiselvan,513,56,1287169190,1287184292,0,3,15
user_arunram_kalaiselvan,513,6300,1287184292,1287184292,0,3,0
user_joshua_ehart,514,963,1268425495,1268441756,0,3,16
user_joshua_ehart,514,97,1268441756,1268445636,0,3,3
user_joshua_ehart,514,2110,1268445636,1268445636,0,3,0
user_jenn_ng,515,454,1255983772,1256007463,0,3,23
user_jenn_ng,515,66,1256007463,1256032959,0,3,25
user_jenn_ng,515,67,1256032959,1256032959,0,3,0
user_mike_scheiner,516,153,1271700306,1271706929,0,3,6
user_mike_scheiner,516,3912,1271706929,1271709093,0,3,2
user_mike_scheiner,516,148,1271709093,1271709093,0,3,0
user_michael_massie,517,963,1268341980,1268367696,0,3,25
user_michael_massie,517,97,1268367696,1268375655,0,3,7
user_michael_massie,517,2110,1268375655,1268375655,0,3,0
user_jon_pospischil,518,3912,1273520189,1273535669,0,3,15
user_jon_pospischil,518,454,1273535669,1273544778,0,3,9
user_jon_pospischil,518,836,1273544778,1273544778,0,3,0
user_russell_sprague,519,3912,1263703548,1263705062,0,4,1
user_russell_sprague,519,836,1263705062,1263709292,0,4,4
user_russell_sprague,519,16234,1263709292,1263729999,0,4,20
user_russell_sprague,519,745,1263729999,1263729999,0,4,0
user_cleo,520,16234,1280634271,1280653384,0,4,19
user_cleo,520,3912,1280653384,1280655747,0,4,2
user_cleo,520,56,1280655747,1280657036,0,4,1
user_cleo,520,7410,1280657036,1280657036,0,4,0
user_cleo,521,745,1281840227,1281856381,0,3,16
user_cleo,521,153,1281856381,1281872063,0,3,15
user_cleo,521,454,1281872063,1281872063,0,3,0
user_armand_gaerlan,522,3912,1259553214,1259553235,0,3,0
user_armand_gaerlan,522,148,1259553235,1259554708,0,3,1
user_armand_gaerlan,522,56,1259554708,1259554708,0,3,0
user_nick_foden,523,454,1268446434,1268458487,0,3,12
user_nick_foden,523,3912,1268458487,1268458815,0,3,0
user_nick_foden,523,148,1268458815,1268458815,0,3,0
user_nick_foden,524,454,1272741714,1272741848,0,3,0
user_nick_foden,524,56,1272741848,1272742665,0,3,0
user_nick_foden,524,836,1272742665,1272742665,0,3,0
user_mike_mostransky,525,745,1272561957,1272580237,0,3,18
user_mike_mostransky,525,56,1272580237,1272583863,0,3,3
user_mike_mostransky,525,3912,1272583863,1272583863,0,3,0
user_mike_mostransky,526,836,1272654846,1272657004,0,3,2
user_mike_mostransky,526,454,1272657004,1272681697,0,3,24
user_mike_mostransky,526,154,1272681697,1272681697,0,3,0
user_taq156,527,47626,1293452485,1293452645,0,3,0
user_taq156,527,3976,1293452645,1293461261,0,3,8
user_taq156,527,41704,1293461261,1293461261,0,3,0
user_jay_minter,528,454,1284412466,1284414440,0,3,1
user_jay_minter,528,495,1284414440,1284415834,0,3,1
user_jay_minter,528,745,1284415834,1284415834,0,3,0
user_jay_minter,529,8014,1299625562,1299628786,0,4,3
user_jay_minter,529,153,1299628786,1299632129,0,4,3
user_jay_minter,529,56,1299632129,1299634673,0,4,2
user_jay_minter,529,454,1299634673,1299634673,0,4,0
user_mash_lol,530,54770,1283328831,1283331205,0,3,2
user_mash_lol,530,3976,1283331205,1283348059,0,3,16
user_mash_lol,530,14458,1283348059,1283348059,0,3,0
user_mash_lol,531,14458,1298266396,1298266832,0,3,0
user_mash_lol,531,3976,1298266832,1298273779,0,3,6
user_mash_lol,531,63073,1298273779,1298273779,0,3,0
user_mash_lol,532,41704,1301170700,1301170746,0,3,0
user_mash_lol,532,14458,1301170746,1301172444,0,3,1
user_mash_lol,532,3976,1301172444,1301172444,0,3,0
user_mash_lol,533,41704,1301501200,1301502280,0,3,1
user_mash_lol,533,3976,1301502280,1301508978,0,3,6
user_mash_lol,533,14458,1301508978,1301508978,0,3,0
user_mash_lol,534,54770,1301644628,1301646656,0,4,2
user_mash_lol,534,3976,1301646656,1301673003,0,4,26
user_mash_lol,534,14458,1301673003,1301686588,0,4,13
user_mash_lol,534,41704,1301686588,1301686588,0,4,0
user_siba7777,535,46899,1301477802,1301479812,0,3,2
user_siba7777,535,3976,1301479812,1301490085,0,3,10
user_siba7777,535,14458,1301490085,1301490085,0,3,0
user_tsuo,536,69758,1292533961,1292534712,0,3,0
user_tsuo,536,41704,1292534712,1292537046,0,3,2
user_tsuo,536,3976,1292537046,1292537046,0,3,0
user_tsuo,537,3976,1293205410,1293208288,0,3,2
user_tsuo,537,69750,1293208288,1293215351,0,3,7
user_tsuo,537,41704,1293215351,1293215351,0,3,0
user_tsuo,538,14458,1294055245,1294062035,0,3,6
user_tsuo,538,3976,1294062035,1294083104,0,3,21
user_tsuo,538,41704,1294083104,1294083104,0,3,0
user_tsuo,539,130969,1294750362,1294750948,0,3,0
user_tsuo,539,3976,1294750948,1294752835,0,3,1
user_tsuo,539,69750,1294752835,1294752835,0,3,0
user_tsuo,540,54770,1295006274,1295007414,0,5,1
user_tsuo,540,3976,1295007414,1295007651,0,5,0
user_tsuo,540,130969,1295007651,1295018649,0,5,10
user_tsuo,540,41704,1295018649,1295022978,0,5,4
user_tsuo,540,52327,1295022978,1295022978,0,5,0
user_tsuo,541,41704,1302793929,1302793982,0,4,0
user_tsuo,541,130969,1302793982,1302794819,0,4,0
user_tsuo,541,3976,1302794819,1302797520,0,4,2
user_tsuo,541,46899,1302797520,1302797520,0,4,0
user_amasamas,542,69758,1290973924,1290975598,0,3,1
user_amasamas,542,130969,1290975598,1291001836,0,3,26
user_amasamas,542,3976,1291001836,1291001836,0,3,0
user_amasamas,543,54770,1291198017,1291210222,0,3,12
user_amasamas,543,3976,1291210222,1291225939,0,3,15
user_amasamas,543,130969,1291225939,1291225939,0,3,0
user_amasamas,544,69758,1291582212,1291594775,0,3,12
user_amasamas,544,3976,1291594775,1291617534,0,3,22
user_amasamas,544,54770,1291617534,1291617534,0,3,0
user_amasamas,545,14458,1292175220,1292176553,0,3,1
user_amasamas,545,130969,1292176553,1292190031,0,3,13
user_amasamas,545,3976,1292190031,1292190031,0,3,0
user_amasamas,546,14458,1292306600,1292308788,0,3,2
user_amasamas,546,54770,1292308788,1292309042,0,3,0
user_amasamas,546,3976,1292309042,1292309042,0,3,0
user_amasamas,547,130969,1293516087,1293518550,0,3,2
user_amasamas,547,54770,1293518550,1293518817,0,3,0
user_amasamas,547,3976,1293518817,1293518817,0,3,0
user_amasamas,548,52327,1293632234,1293634622,0,3,2
user_amasamas,548,3976,1293634622,1293652266,0,3,17
user_amasamas,548,41704,1293652266,1293652266,0,3,0
user_amasamas,549,47626,1293812772,1293815173,0,3,2
user_amasamas,549,130969,1293815173,1293826072,0,3,10
user_amasamas,549,3976,1293826072,1293826072,0,3,0
user_amasamas,550,63073,1300462289,1300462712,0,3,0
user_amasamas,550,3976,1300462712,1300463334,0,3,0
user_amasamas,550,54770,1300463334,1300463334,0,3,0
user_amasamas,551,3976,1303035825,1303039538,0,3,3
user_amasamas,551,54770,1303039538,1303051594,0,3,12
user_amasamas,551,41704,1303051594,1303051594,0,3,0
user_amasamas,552,69750,1303656397,1303657876,0,3,1
user_amasamas,552,130969,1303657876,1303680855,0,3,22
user_amasamas,552,3976,1303680855,1303680855,0,3,0
user_jason_obrien,553,66,1279165551,1279168192,0,3,2
user_jason_obrien,553,56,1279168192,1279183088,0,3,14
user_jason_obrien,553,963,1279183088,1279183088,0,3,0
user_corbin_kappler,554,56,1305048934,1305065076,0,3,16
user_corbin_kappler,554,745,1305065076,1305065124,0,3,0
user_corbin_kappler,554,495,1305065124,1305065124,0,3,0
user_luis_sanz,555,745,1306103278,1306104333,0,3,1
user_luis_sanz,555,3912,1306104333,1306106845,0,3,2
user_luis_sanz,555,454,1306106845,1306106845,0,3,0
user_ihase,556,52327,1279623255,1279625221,0,3,1
user_ihase,556,41704,1279625221,1279625975,0,3,0
user_ihase,556,3976,1279625975,1279625975,0,3,0
user_ihase,557,69750,1281525668,1281526447,0,3,0
user_ihase,557,3976,1281526447,1281527647,0,3,1
user_ihase,557,14458,1281527647,1281527647,0,3,0
user_ihase,558,63073,1282112353,1282136269,0,3,23
user_ihase,558,14458,1282136269,1282136288,0,3,0
user_ihase,558,3976,1282136288,1282136288,0,3,0
user_ihase,559,14458,1286940821,1286941042,0,3,0
user_ihase,559,3976,1286941042,1286941112,0,3,0
user_ihase,559,69750,1286941112,1286941112,0,3,0
user_ihase,560,47626,1287733991,1287736601,0,3,2
user_ihase,560,3976,1287736601,1287740202,0,3,3
user_ihase,560,69750,1287740202,1287740202,0,3,0
user_ihase,561,41704,1288252764,1288252977,0,3,0
user_ihase,561,3976,1288252977,1288257517,0,3,4
user_ihase,561,14458,1288257517,1288257517,0,3,0
user_ihase,562,69750,1288323458,1288340757,0,6,17
user_ihase,562,3976,1288340757,1288353571,0,6,12
user_ihase,562,14458,1288353571,1288361205,0,6,7
user_ihase,562,69758,1288361205,1288370683,0,6,9
user_ihase,562,41704,1288370683,1288377735,0,6,7
user_ihase,562,130969,1288377735,1288377735,0,6,0
user_ihase,563,14458,1290159836,1290161169,0,4,1
user_ihase,563,46899,1290161169,1290161249,0,4,0
user_ihase,563,3976,1290161249,1290161809,0,4,0
user_ihase,563,69750,1290161809,1290161809,0,4,0
user_ihase,564,69750,1290659897,1290675804,0,3,15
user_ihase,564,3976,1290675804,1290679368,0,3,3
user_ihase,564,41704,1290679368,1290679368,0,3,0
user_ihase,565,47626,1291198318,1291199405,0,3,1
user_ihase,565,69750,1291199405,1291201805,0,3,2
user_ihase,565,3976,1291201805,1291201805,0,3,0
user_ihase,566,41704,1292331452,1292333925,0,4,2
user_ihase,566,3976,1292333925,1292341894,0,4,7
user_ihase,566,130969,1292341894,1292342613,0,4,0
user_ihase,566,52327,1292342613,1292342613,0,4,0
user_ihase,567,46899,1294232343,1294232489,0,3,0
user_ihase,567,41704,1294232489,1294232586,0,3,0
user_ihase,567,3976,1294232586,1294232586,0,3,0
user_ihase,568,41704,1295354763,1295355325,0,3,0
user_ihase,568,3976,1295355325,1295360403,0,3,5
user_ihase,568,69750,1295360403,1295360403,0,3,0
user_ihase,569,69750,1296144394,1296149291,0,3,4
user_ihase,569,52327,1296149291,1296151962,0,3,2
user_ihase,569,3976,1296151962,1296151962,0,3,0
user_ihase,570,14458,1296641226,1296641411,0,3,0
user_ihase,570,69750,1296641411,1296643090,0,3,1
user_ihase,570,3976,1296643090,1296643090,0,3,0
user_ihase,571,69758,1297795635,1297796697,0,3,1
user_ihase,571,130969,1297796697,1297796867,0,3,0
user_ihase,571,3976,1297796867,1297796867,0,3,0
user_ihase,572,69750,1297831127,1297831158,0,3,0
user_ihase,572,3976,1297831158,1297849780,0,3,18
user_ihase,572,46899,1297849780,1297849780,0,3,0
user_ihase,573,46899,1300432909,1300433194,0,4,0
user_ihase,573,3976,1300433194,1300454927,0,4,21
user_ihase,573,14458,1300454927,1300464915,0,4,9
user_ihase,573,69750,1300464915,1300464915,0,4,0
user_ihase,574,69750,1301456447,1301456552,0,4,0
user_ihase,574,3976,1301456552,1301469064,0,4,12
user_ihase,574,14458,1301469064,1301470600,0,4,1
user_ihase,574,46899,1301470600,1301470600,0,4,0
user_hutch,575,41704,1293271313,1293272226,0,3,0
user_hutch,575,3976,1293272226,1293274783,0,3,2
user_hutch,575,52327,1293274783,1293274783,0,3,0
user_hutch,576,69758,1299696084,1299697128,0,5,1
user_hutch,576,41704,1299697128,1299697365,0,5,0
user_hutch,576,130969,1299697365,1299697810,0,5,0
user_hutch,576,52327,1299697810,1299697981,0,5,0
user_hutch,576,3976,1299697981,1299697981,0,5,0
user_hutch,577,52327,1303044657,1303048084,0,3,3
user_hutch,577,41704,1303048084,1303049259,0,3,1
user_hutch,577,3976,1303049259,1303049259,0,3,0
user_hutch,578,52327,1303886382,1303897670,0,3,11
user_hutch,578,3976,1303897670,1303919545,0,3,21
user_hutch,578,69750,1303919545,1303919545,0,3,0
user_hutch,579,41704,1304499496,1304501095,0,3,1
user_hutch,579,3976,1304501095,1304507991,0,3,6
user_hutch,579,69750,1304507991,1304507991,0,3,0
user_hutch,580,54770,1306176283,1306176340,0,3,0
user_hutch,580,47626,1306176340,1306178109,0,3,1
user_hutch,580,3976,1306178109,1306178109,0,3,0
user_kumiko_t,581,52327,1296891750,1296903358,0,3,11
user_kumiko_t,581,14458,1296903358,1296906494,0,3,3
user_kumiko_t,581,69758,1296906494,1296906494,0,3,0
user_sanjay_kairam,582,2170,1269993389,1270007324,0,3,13
user_sanjay_kairam,582,174,1270007324,1270023774,0,3,16
user_sanjay_kairam,582,67,1270023774,1270023774,0,3,0
user_mary_elise_chavez,583,94,1281712967,1281723792,0,3,10
user_mary_elise_chavez,583,963,1281723792,1281738680,0,3,14
user_mary_elise_chavez,583,174,1281738680,1281738680,0,3,0
user_brandon_buck,584,97,1269097721,1269119929,0,3,22
user_brandon_buck,584,67,1269119929,1269125851,0,3,5
user_brandon_buck,584,215,1269125851,1269125851,0,3,0
user_fernando_moniaga,585,94,1286023060,1286025933,0,3,2
user_fernando_moniaga,585,1450,1286025933,1286028801,0,3,2
user_fernando_moniaga,585,3414,1286028801,1286028801,0,3,0
user_fernando_moniaga,586,67,1286073336,1286084323,0,3,10
user_fernando_moniaga,586,215,1286084323,1286096312,0,3,11
user_fernando_moniaga,586,153,1286096312,1286096312,0,3,0
user_ahmed_el_helw,587,7268,1267876080,1267878813,0,3,2
user_ahmed_el_helw,587,67,1267878813,1267894867,0,3,16
user_ahmed_el_helw,587,963,1267894867,1267894867,0,3,0
user_kailei_richardson,588,880,1279053742,1279082026,0,3,28
user_kailei_richardson,588,67,1279082026,1279090747,0,3,8
user_kailei_richardson,588,215,1279090747,1279090747,0,3,0
user_brian_bottini,589,836,1279835511,1279836499,0,4,0
user_brian_bottini,589,8014,1279836499,1279842876,0,4,6
user_brian_bottini,589,454,1279842876,1279856718,0,4,13
user_brian_bottini,589,154,1279856718,1279856718,0,4,0
user_jeffrey_pia,590,66,1252926440,1252927307,0,5,0
user_jeffrey_pia,590,56,1252927307,1252927315,0,5,0
user_jeffrey_pia,590,8014,1252927315,1252927342,0,5,0
user_jeffrey_pia,590,836,1252927342,1252927578,0,5,0
user_jeffrey_pia,590,154,1252927578,1252927578,0,5,0
user_uxsoup,591,153,1276806441,1276808330,0,3,1
user_uxsoup,591,66,1276808330,1276808516,0,3,0
user_uxsoup,591,215,1276808516,1276808516,0,3,0
user_topher_burns,592,94,1276297378,1276318240,0,3,20
user_topher_burns,592,963,1276318240,1276334075,0,3,15
user_topher_burns,592,97,1276334075,1276334075,0,3,0
user_julie_zidel,593,3912,1276901110,1276903409,0,3,2
user_julie_zidel,593,745,1276903409,1276905235,0,3,1
user_julie_zidel,593,154,1276905235,1276905235,0,3,0
user_bryan_melendez,594,3912,1281746044,1281747257,0,3,1
user_bryan_melendez,594,745,1281747257,1281761539,0,3,14
user_bryan_melendez,594,153,1281761539,1281761539,0,3,0
user_adrian_molina7,595,7410,1279505984,1279507492,0,3,1
user_adrian_molina7,595,836,1279507492,1279508595,0,3,1
user_adrian_molina7,595,454,1279508595,1279508595,0,3,0
user_matt_mccall,596,66,1284820355,1284848692,0,3,28
user_matt_mccall,596,963,1284848692,1284856229,0,3,7
user_matt_mccall,596,2807,1284856229,1284856229,0,3,0
user_takeshi_yamamoto,597,41704,1275369798,1275380868,0,4,11
user_takeshi_yamamoto,597,52327,1275380868,1275385343,0,4,4
user_takeshi_yamamoto,597,54770,1275385343,1275388855,0,4,3
user_takeshi_yamamoto,597,3976,1275388855,1275388855,0,4,0
user_takeshi_yamamoto,598,69750,1277887425,1277887718,0,3,0
user_takeshi_yamamoto,598,14458,1277887718,1277896834,0,3,9
user_takeshi_yamamoto,598,3976,1277896834,1277896834,0,3,0
user_takeshi_yamamoto,599,63073,1280971152,1280989159,0,3,18
user_takeshi_yamamoto,599,3976,1280989159,1281000373,0,3,11
user_takeshi_yamamoto,599,41704,1281000373,1281000373,0,3,0
user_takeshi_yamamoto,600,54770,1281366877,1281367048,0,4,0
user_takeshi_yamamoto,600,47626,1281367048,1281375250,0,4,8
user_takeshi_yamamoto,600,3976,1281375250,1281380397,0,4,5
user_takeshi_yamamoto,600,41704,1281380397,1281380397,0,4,0
user_takeshi_yamamoto,601,54770,1283505037,1283505465,0,3,0
user_takeshi_yamamoto,601,3976,1283505465,1283522080,0,3,16
user_takeshi_yamamoto,601,69750,1283522080,1283522080,0,3,0
user_takeshi_yamamoto,602,52327,1285827479,1285828123,0,3,0
user_takeshi_yamamoto,602,130969,1285828123,1285829604,0,3,1
user_takeshi_yamamoto,602,3976,1285829604,1285829604,0,3,0
user_takeshi_yamamoto,603,52327,1286422975,1286425025,0,3,2
user_takeshi_yamamoto,603,3976,1286425025,1286428002,0,3,2
user_takeshi_yamamoto,603,130969,1286428002,1286428002,0,3,0
user_takeshi_yamamoto,604,63073,1286690388,1286695981,0,3,5
user_takeshi_yamamoto,604,3976,1286695981,1286716906,0,3,20
user_takeshi_yamamoto,604,47626,1286716906,1286716906,0,3,0
user_takeshi_yamamoto,605,41704,1287627646,1287628809,0,5,1
user_takeshi_yamamoto,605,3976,1287628809,1287646573,0,5,17
user_takeshi_yamamoto,605,54770,1287646573,1287647398,0,5,0
user_takeshi_yamamoto,605,52327,1287647398,1287647958,0,5,0
user_takeshi_yamamoto,605,130969,1287647958,1287647958,0,5,0
user_takeshi_yamamoto,606,52327,1288932649,1288933037,0,4,0
user_takeshi_yamamoto,606,130969,1288933037,1288955296,0,4,22
user_takeshi_yamamoto,606,3976,1288955296,1288957001,0,4,1
user_takeshi_yamamoto,606,41704,1288957001,1288957001,0,4,0
user_takeshi_yamamoto,607,63073,1290076869,1290077607,0,3,0
user_takeshi_yamamoto,607,3976,1290077607,1290095518,0,3,17
user_takeshi_yamamoto,607,46899,1290095518,1290095518,0,3,0
user_takeshi_yamamoto,608,130969,1290800095,1290800527,0,3,0
user_takeshi_yamamoto,608,52327,1290800527,1290802266,0,3,1
user_takeshi_yamamoto,608,3976,1290802266,1290802266,0,3,0
user_john_wiseman,609,66,1268503610,1268520959,0,3,17
user_john_wiseman,609,97,1268520959,1268523151,0,3,2
user_john_wiseman,609,2110,1268523151,1268523151,0,3,0
user_gauri_manglik,610,66,1278950391,1278974465,0,3,24
user_gauri_manglik,610,215,1278974465,1278988312,0,3,13
user_gauri_manglik,610,857,1278988312,1278988312,0,3,0
user_michael_surtees,611,153,1277580467,1277588643,0,3,8
user_michael_surtees,611,8014,1277588643,1277589463,0,3,0
user_michael_surtees,611,7410,1277589463,1277589463,0,3,0
user_ray_g,612,154,1270325029,1270326266,0,3,1
user_ray_g,612,56,1270326266,1270342271,0,3,16
user_ray_g,612,836,1270342271,1270342271,0,3,0
user_jenn_bee,613,153,1267659862,1267664976,0,3,5
user_jenn_bee,613,56,1267664976,1267682600,0,3,17
user_jenn_bee,613,8014,1267682600,1267682600,0,3,0
user_jenn_bee,614,94,1273348430,1273365708,0,3,17
user_jenn_bee,614,56,1273365708,1273366157,0,3,0
user_jenn_bee,614,153,1273366157,1273366157,0,3,0
user_jenn_bee,615,3912,1275707047,1275707703,0,5,0
user_jenn_bee,615,148,1275707703,1275726613,0,5,18
user_jenn_bee,615,745,1275726613,1275754730,0,5,28
user_jenn_bee,615,56,1275754730,1275768339,0,5,13
user_jenn_bee,615,8014,1275768339,1275768339,0,5,0
user_john_pham,616,1010,1256412756,1256434422,0,3,21
user_john_pham,616,67,1256434422,1256450082,0,3,15
user_john_pham,616,857,1256450082,1256450082,0,3,0
user_ben_fullerton,617,1450,1252459388,1252470155,0,3,10
user_ben_fullerton,617,963,1252470155,1252484257,0,3,14
user_ben_fullerton,617,97,1252484257,1252484257,0,3,0
user_peter_wells,618,154,1269825230,1269825451,0,3,0
user_peter_wells,618,56,1269825451,1269829547,0,3,4
user_peter_wells,618,153,1269829547,1269829547,0,3,0
user_scott_williams7,619,2170,1299885935,1299905136,0,3,19
user_scott_williams7,619,97,1299905136,1299911587,0,3,6
user_scott_williams7,619,2110,1299911587,1299911587,0,3,0
user_rene_munk,620,836,1285283172,1285287239,0,3,4
user_rene_munk,620,745,1285287239,1285303922,0,3,16
user_rene_munk,620,454,1285303922,1285303922,0,3,0
user_cynthia_pflaum,621,1450,1285724528,1285724644,0,3,0
user_cynthia_pflaum,621,3414,1285724644,1285736024,0,3,11
user_cynthia_pflaum,621,963,1285736024,1285736024,0,3,0
user_thomas_wendt,622,745,1278795549,1278795583,0,3,0
user_thomas_wendt,622,495,1278795583,1278814112,0,3,18
user_thomas_wendt,622,3912,1278814112,1278814112,0,3,0
user_akira_puku,623,69750,1279872563,1279877859,0,3,5
user_akira_puku,623,3976,1279877859,1279905285,0,3,27
user_akira_puku,623,41704,1279905285,1279905285,0,3,0
user_akira_puku,624,41704,1289277831,1289278582,0,3,0
user_akira_puku,624,69758,1289278582,1289289137,0,3,10
user_akira_puku,624,3976,1289289137,1289289137,0,3,0
user_akira_puku,625,3976,1290405634,1290406828,0,3,1
user_akira_puku,625,69750,1290406828,1290416669,0,3,9
user_akira_puku,625,69758,1290416669,1290416669,0,3,0
user_maria_diaz,626,67,1275241954,1275252484,0,3,10
user_maria_diaz,626,215,1275252484,1275278300,0,3,25
user_maria_diaz,626,66,1275278300,1275278300,0,3,0
user_siegfrid,627,52069,1274508700,1274518700,0,3,10
user_siegfrid,627,3976,1274518700,1274524905,0,3,6
user_siegfrid,627,54770,1274524905,1274524905,0,3,0
user_siegfrid,628,46899,1274793200,1274793627,0,4,0
user_siegfrid,628,3976,1274793627,1274794053,0,4,0
user_siegfrid,628,47626,1274794053,1274805670,0,4,11
user_siegfrid,628,52069,1274805670,1274805670,0,4,0
user_siegfrid,629,54770,1275113088,1275123996,0,3,10
user_siegfrid,629,3976,1275123996,1275148462,0,3,24
user_siegfrid,629,52069,1275148462,1275148462,0,3,0
user_siegfrid,630,47626,1276180326,1276181696,0,3,1
user_siegfrid,630,52069,1276181696,1276185439,0,3,3
user_siegfrid,630,3976,1276185439,1276185439,0,3,0
user_siegfrid,631,54770,1282382060,1282382072,0,4,0
user_siegfrid,631,3976,1282382072,1282386749,0,4,4
user_siegfrid,631,52069,1282386749,1282387639,0,4,0
user_siegfrid,631,14458,1282387639,1282387639,0,4,0
user_siegfrid,632,46899,1282977931,1282978673,0,3,0
user_siegfrid,632,3976,1282978673,1282986306,0,3,7
user_siegfrid,632,52069,1282986306,1282986306,0,3,0
user_siegfrid,633,14458,1286924706,1286940690,0,3,15
user_siegfrid,633,3976,1286940690,1286948054,0,3,7
user_siegfrid,633,52069,1286948054,1286948054,0,3,0
user_d1co,634,14458,1278858722,1278861808,0,3,3
user_d1co,634,3976,1278861808,1278868199,0,3,6
user_d1co,634,52069,1278868199,1278868199,0,3,0
user_d1co,635,52069,1280816442,1280829341,0,3,12
user_d1co,635,3976,1280829341,1280850370,0,3,21
user_d1co,635,54770,1280850370,1280850370,0,3,0
user_fahrireza_prakoso,636,154,1283829218,1283852527,0,3,23
user_fahrireza_prakoso,636,836,1283852527,1283860804,0,3,8
user_fahrireza_prakoso,636,66,1283860804,1283860804,0,3,0
user_omyo_na,637,836,1287580688,1287590252,0,3,9
user_omyo_na,637,153,1287590252,1287596458,0,3,6
user_omyo_na,637,56,1287596458,1287596458,0,3,0
user_go_shinseock,638,63073,1281794969,1281796069,0,3,1
user_go_shinseock,638,3976,1281796069,1281819101,0,3,23
user_go_shinseock,638,46899,1281819101,1281819101,0,3,0
user_go_shinseock,639,47626,1283015180,1283017346,0,3,2
user_go_shinseock,639,3976,1283017346,1283018176,0,3,0
user_go_shinseock,639,63073,1283018176,1283018176,0,3,0
user_4280,640,47626,1272128567,1272129452,0,3,0
user_4280,640,54770,1272129452,1272130238,0,3,0
user_4280,640,3976,1272130238,1272130238,0,3,0
user_4280,641,52069,1272201375,1272204141,0,3,2
user_4280,641,47626,1272204141,1272211481,0,3,7
user_4280,641,3976,1272211481,1272211481,0,3,0
user_4280,642,47626,1275318343,1275333307,0,3,14
user_4280,642,52069,1275333307,1275338513,0,3,5
user_4280,642,3976,1275338513,1275338513,0,3,0
