user_takahiro_yamamoto|47626,52069,3976||||||913200,914955,916873
user_glorybox510|41704,3976,41704||||||881400,893066,896038
user_adrian_molina7|454,154,148,94||||||864600,883115,885707,894924
user_hide_hachi|56,153,56||||||935400,941385,946721
user_hyunwoo_yi|16244,3976,69750||||||906000,907103,909659
user_christian_m|16234,7410,745||||||891000,903080,913465
user_9|2807,215,67||||||869400,892627,900092
user_christine_liang|6300,745,94||||||889200,889509,897159
user_vezunchik|174,97,2110||||||876000,890024,897620
user_zamini_yeo|52069,47626,3976||||||901200,903530,919126
user_jazznotjazz|66,8014,495||||||939000,944563,948201
user_yamy|69750,3976,52327||||||924600,944882,967718
user_james_hervey|2170,889,215||||||877800,893759,900130
user_matsukaz|2170,66,56||||||929400,946729,955489
user_tarah_feinberg|7410,16234,745||||||949800,978814,980026
user_ben_fullerton|836,7410,745||||||938400,940141,942024
user_kazuhiko_kokaji|69758,41704,3976||||||930000,928973,928334
user_occhie3|63073,3976,14458||||||895200,907883,919019
user_go_shinseock|41704,52327,3976||||||928200,943185,942487
user_mike_odea|154,153,3912||||||914400,918723,939320
user_sam_duboff|857,67,174||||||943200,963614,970560
user_peter_kim|94,2170,94||||||873600,889611,912002
user_julian_wong|836,154,745||||||933000,954525,953411
user_kumiko_t|174,97,2110||||||948000,971974,977351
user_d1co|54770,3976,41704,3976||||||901200,902019,920035,921961
user_masafumi_tada|52327,69750,69758||||||872400,886384,894050
user_benjamin_boehlke|41704,3976,47626||||||936000,938160,948388
user_jennifer_lee|7410,56,495||||||868800,867401,879213
user_alexander_muzychenko|3902,66,3912||||||932400,940114,950191
user_arthur_haffey|495,7410,56||||||943800,943365,946443
user_brielle_m|2170,889,215||||||948000,970923,982331
user_david_klein|67,215,889||||||871800,885022,901219
user_nob_seki|69750,52327,47626||||||931800,952590,955955
user_kp_park|47626,3976,41704||||||948600,950637,979763
user_nate_folkert|174,94,963||||||889200,902806,914648
user_onepiece_chopper|8014,454,745||||||888000,893791,893756
user_denis_tanayev|8639,8014,56,495||||||940200,954479,960275,963876
user_milkmeta|6300,745,454,836||||||880200,890469,892539,895511
user_kota_amano|889,215,97||||||864600,873709,886275
user_richl1|3902,66,1450||||||945600,957949,966994
user_okawarichoudai|215,66,215||||||943800,968140,990532
user_mochi_oka|69758,3976,69750,41704||||||918000,935213,952362,956143
user_tigran_khudaverdyan|880,67,215||||||874200,899899,909055
user_lindsay_w|67,215,67,97||||||892800,902637,908985,931656
user_jason_smith1|148,153,454||||||949200,961581,964389
user_nob_seki|14458,52327,3976||||||894600,900955,902675
user_kuma|11158,56,153||||||946200,954217,959300
user_lisa_kamm|52327,130969,3976,69750,3976||||||927600,937852,937848,940019,942968
user_gotetsu|63073,46899,3976||||||916800,932307,932511
user_kanoka|3976,41704,3976||||||871200,893079,911355
user_cassel_kroll|69750,41704,130969||||||918000,937657,938806
user_paul_parker|63073,3976,52327||||||914400,917655,933009
user_zamini_yeo|54770,3976,41704,3976||||||897000,897624,908252,915986
user_justin_gould|215,67,66||||||943800,953517,977114
user_dana_brandon_kreiss|16234,6300,154||||||939600,953993,959115
user_corbin_kappler|66,215,857||||||949200,975370,987988
user_jennifer_sandidge|154,836,94||||||876000,893273,901966
user_ichikawa_yuichi|69750,3976,46899,47626||||||882600,890706,901130,925264
user_walter_elly|2110,97,2110||||||873000,876806,884372
user_wan_wan|645,1010,67||||||883200,884010,903820
user_rob_sheppard|66,3912,495,454,154||||||939000,949792,950397,956813,956187
user_kouichi|41704,3976,130969,52327||||||906000,905919,909162,908818
user_tatsuya_aizawa|16234,745,454||||||876000,877402,879180
user_matt_todd|153,56,836||||||889800,893115,900555
user_matt_galligan|148,3912,56,7410||||||867000,867321,889219,899397
user_poca|3414,97,174||||||933600,956625,967552
user_viktoriya_martsenyuk|1450,963,94||||||916200,937993,948973
user_sukhchander|63073,46899,3976||||||935400,951948,953854
user_meghan_murphy|2110,97,889||||||876600,880743,893316
user_toshiyuki_baba|3976,52069,3976||||||932400,938781,940564
user_paula_wade|153,154,745||||||921000,926401,926866
user_matt_myers2|56,215,67||||||934800,960751,967493
user_cleo|16234,745,7410||||||886800,888343,889990
user_go_shinseock|47626,3976,52327||||||917400,943664,968342
user_gotetsu|52327,3976,41704||||||906600,908604,915058
user_matt_zarzecki|154,66,153||||||900600,904664,912633
user_87|3976,130969,3976||||||944400,951181,969735
user_alex_white|148,3912,495,7410,495||||||940200,940078,952595,955850,958382
user_norm_boyer|889,97,2110||||||887400,916108,935405
user_mikhail_strunkin|148,154,66||||||875400,885438,905970
user_matt_pakes|3902,66,56||||||945600,958100,957510
user_chihaya|67,97,2110||||||864000,880325,895162
user_adam_seifer|148,154,454||||||866400,873471,898732
user_cheng_azrin|174,67,97,2110||||||942000,959651,981106,982619
user_gorekun_lee|889,67,66||||||887400,896050,923400
user_mike_mcguinness|130969,69758,3976||||||912600,915710,922842
user_akira_puku|94,454,495||||||867600,871529,889993
user_taq156|889,215,97||||||886800,895004,915879
user_fazz0611|3976,52069,3976||||||907200,922923,921675
user_denis_tanayev|46899,3976,46899,3976||||||901800,904593,932515,931436
user_shimizu_saketen|3976,63073,3976||||||881400,880864,885877
user_schee|7268,106039,3976||||||935400,945907,948802
user_madelin_woods|2807,963,67,174||||||933000,944497,967776,979625
user_lee_soo_yeon|3976,69758,3976||||||924000,936005,935983
user_mochi_oka|645,880,67||||||883800,894463,911362
user_sujin_seoung|47626,3976,52327||||||908400,914946,914892
user_david_bjrnsten_lindhard|153,56,153||||||946200,947941,962072
user_atsushi_nakamura|14458,3976,69758||||||892800,895045,896578
user_jim_hord|495,154,454||||||881400,897953,923482
user_yoshihiro|14458,54770,3976||||||900000,910897,911421
user_go_shinseock|46899,16244,106039||||||947400,950224,948896
user_suzy_chase_osborne|54770,3976,69758,3976,41704||||||942000,954749,957774,956624,957876
user_macy_k|454,56,745,495||||||938400,940788,962856,975419
user_yoshihiro|1010,67,963||||||879000,899797,918442
user_chiaki0924|46899,14458,3976||||||893400,894134,895847
user_luis_sanz|3912,148,495||||||946200,947143,952043
user_stk2|52327,3976,69750||||||892200,892058,915223
user_kaichi_kuroda|52327,3976,52327||||||922200,921170,927352
user_brian07|745,495,7410||||||948600,947929,959620
user_hiroshi_nishimoto|7410,495,745||||||949800,952395,954593
user_okawarichoudai|3976,46899,3976||||||906000,915340,914691
user_sam_ys_yoo|11158,154,153||||||874800,881979,883942
user_luis_sanz|3976,69758,130969||||||904200,907188,907719
user_norm_boyer|8014,495,94||||||888600,890720,913206
user_alexander_muzychenko|16244,106039,3976||||||923400,939604,942518
user_norm_boyer|69750,52327,3976||||||921600,922996,926663
user_jay_minter|495,745,56,7410||||||879000,879581,880661,891670
user_dmitry_krasnoukhov|3976,41704,3976||||||932400,946988,947928
user_keiichi_yoshipara|11158,7410,56||||||868800,884183,885877
user_stephen_riley|2110,97,2170||||||895200,904361,926354
user_twanna_hines|97,963,67||||||939600,955401,980311
user_corbin_kappler|11158,56,215,1450||||||874800,879459,904857,926840
user_lisa_kamm|963,2807,67||||||864600,870886,895996
user_lauren_miller|56,6300,66||||||943200,949452,953393
user_brian_bottini|836,745,454||||||889800,915658,936020
user_mickd|54770,47626,3976,46899||||||922800,923663,933057,933535
user_mizuman|130969,52327,69750||||||905400,911211,913527
user_yoshihiro_minegishi|836,154,66,963||||||864600,876967,900749,928120
user_bassoon5091|3976,41704,69750||||||904800,915214,924454
user_onepiece_chopper|495,7410,56||||||882000,902155,903087
user_pete_dirksen|69758,130969,3976,130969||||||898200,899354,902178,906250
user_stephan_macleod|215,67,174,215||||||870600,877850,889530,902241
user_nickd|2110,97,2110,97||||||948600,974681,983870,989798
user_mark_simonds|174,97,66||||||945000,955893,974293
user_nicky_leach|56,495,56||||||942600,944144,957373
user_lopuszanski|16244,106039,46899,14458,3976,41704||||||913200,912417,928621,930355,933728,943711
user_hyuna_kim|54770,3976,69758||||||928200,935439,937329
user_takafumi|1010,67,215||||||879000,902036,910511
user_twanna_hines|54770,3976,41704||||||945000,946759,955929
user_k_sukigara|2110,97,2110||||||942600,946750,947236
user_kiyochan|495,7410,495||||||947400,950223,952266
user_brian_bottini|454,7410,56||||||868800,877643,884138
user_philipp_renger|1284,67,97||||||877200,901397,923921
user_60|745,7410,56||||||943800,945347,954893
user_boohbah|67,1450,97,963||||||868200,891385,911555,926303
user_srikanth_jandhyala|645,880,67||||||868200,880511,906126
user_clive_sheppard|56,11158,56||||||874200,878245,882351
user_x_vitalik_x|745,454,148||||||940200,959731,962307
user_xenop|52327,41704,69750||||||920400,921995,923024
user_tim_mckee|106039,7268,3976||||||911400,910698,909802
user_sam7|47626,3976,41704||||||917400,919062,921402
user_kevin_smith8|130969,3976,47626||||||891600,890223,914397
user_moyashi|54770,130969,3976||||||936000,937535,940326
user_sangjun_yoon|454,495,7410||||||874200,891725,893690
user_werner_vogels|47626,3976,41704||||||893400,895854,912603
user_jennifer_sandidge|857,963,97||||||873000,894646,909149
user_sunghwan_kim|67,66,1450||||||880200,907327,915718
user_kouichi|154,2170,94||||||871800,886964,894569
user_yuina_azu|495,7410,153||||||880200,882483,885605
user_pete_jelliffe|56,495,67||||||935400,946834,968067
user_bassoon5091|69758,3976,52069||||||895800,896573,896216
user_yuu_sakamoto|41704,3976,69750||||||894600,896259,903502
user_johnny_randolph|6300,148,3912||||||879600,882468,884013
user_tetsuya_sato|8639,8014,7410||||||940200,955050,979559
user_matt_hurst|857,67,66||||||885000,905234,926206
user_yuu_sakamoto|7410,836,745||||||933600,936846,946836
user_eddie_mansfield|7410,3912,148||||||879600,882737,885008
user_ap_du_plessis|153,8014,66||||||949200,957227,976142
user_dmitry_arsentyev|46899,3976,130969||||||918000,926099,938920
user_glorybox510|215,66,2170||||||890400,914751,924783
user_ross_hoffman|2110,97,2110||||||883200,889109,893270
user_fumon_masahiro|1450,2170,889||||||916200,927549,944354
user_matt_mccall|14458,41704,3976||||||903000,906449,911304
user_kent_yeung|16244,3976,54770||||||904200,906088,926161
user_eugene_zvedenyuk|495,11158,495||||||939000,953370,954072
user_artem_soulmate|3976,63073,41704||||||878400,905814,914673
user_0046aki|8639,8014,495||||||940200,955260,972469
user_yamatema_ametamay|495,11158,454||||||866400,882096,884249
user_nobtan|3976,41704,69758||||||881400,903267,904288
user_osamu_iwasaki|1010,67,97,215||||||883800,903240,918093,937205
user_iboncool|8639,8014,154||||||934800,951763,955890
user_parlan_u|52327,41704,52327||||||924600,925316,942320
user_matt_hunter|52069,47626,3976||||||916800,916343,920040
user_jihoon_yeo|52069,3976,52069,3976||||||929400,928851,934773,936576
user_jinwon_kim|54770,47626,69750,130969||||||939000,938957,953969,981816
user_ishmael_tristan|56,495,745||||||937800,957712,958690
user_thomas_trumble|69750,41704,69750||||||922200,931369,938109
user_tj_cho|174,97,215||||||888600,898838,911143
user_adam_ostrow|3912,148,3912||||||874200,873235,872961
user_saiut|69750,47626,3976||||||918000,921612,920791
user_brandon_perlman|880,67,66||||||892800,907011,931879
user_john_wiseman|94,56,3912,495,745||||||939600,957112,974099,975987,978861
user_mayu_hatanaka|1450,97,2170||||||896400,916449,934317
user_micah_baldwin|8639,8014,154||||||934800,951581,957389
user_adam_ostrow|94,7410,495,16234||||||929400,938103,940070,954046
user_jun_nakajima|69758,3976,14458||||||880800,898402,899371
user_clive_sheppard|69750,3976,52327||||||889800,894047,895422
user_peter_cortez|215,66,56||||||909000,930644,932284
user_alexander_muzychenko|153,11158,56||||||873600,880296,891072
user_rachel_shimizu|645,880,67||||||868200,879870,895795
user_aaron_gotwalt|106039,3976,63073,3976||||||931800,932561,959231,961355
user_eddie_mansfield|8014,495,56||||||936000,948259,956805
user_ihase|3976,47626,3976,69750||||||870600,873142,881179,896189
user_alexander_muzychenko|745,7268,3976,52327||||||945600,944679,966170,986491
user_semicolon|47626,3976,14458||||||919800,931154,937081
user_sarah_conley|495,148,153,56||||||872400,882794,897007,900177
user_x_vitalik_x|47626,3976,69758||||||875400,875401,876611
user_paul_sailer|8014,154,745||||||866400,872371,872660
user_lukas_f|880,67,889||||||949200,976462,984734
user_takaflight_sugiyama|1450,963,2807||||||928800,938635,940132
user_keiko_ikeda|54770,130969,52327||||||892800,894045,906213
user_poca|41704,3976,16244||||||886200,890247,893037
user_dmitry_krasnoukhov|52327,3976,69750,3976,46899||||||883800,882991,899426,899314,915072
user_kuma|154,495,56||||||876000,892106,896552
user_do9_iigane|46899,3976,41704,3976||||||903000,904374,922131,923905
user_steve_c|2170,94,97||||||893400,910468,936138
user_hyungtak_kim|2110,97,174||||||877200,886169,895144
user_nob_seki|69758,69750,54770||||||873000,874717,875526
user_qiring|46899,3976,54770||||||925200,924246,928304
user_alvin_vitangcol|880,67,66,454||||||892800,908229,931160,938378
user_tomo_himajin|745,7410,153,8014||||||867600,870275,871071,886925
user_kevin_decker|67,66,1450||||||906000,933493,942031
user_kazuhiko_kokaji|52327,69750,3976||||||877200,898754,898023
user_nate_folkert|56,6300,66||||||864000,877398,880390
user_kyungtaek_lim|52069,3976,54770||||||923400,931234,939575
user_koji_kojio|11158,7410,495,745||||||868800,885689,887620,916076
user_osamu_iwasaki|52327,3976,14458,3976||||||908400,908757,929282,929528
user_shungo_arai|54770,3976,52327,3976||||||876000,879043,904549,904717
user_firestartr|97,215,67||||||889800,902968,907544
user_chaz_yoon|16244,69758,41704||||||923400,925253,925288
user_caesium133|7268,46899,3976||||||942000,953666,954574
user_theresa_ganchorre|56,454,56||||||930600,933892,935378
user_kazuhito_kidachi|14458,46899,16244||||||900000,902588,904816
user_mio|56,8014,7410||||||874800,876008,894784
user_sanjay_kairam|67,215,97||||||901200,909432,921794
user_jayant_pichamuthu|56,836,745||||||922200,926311,927272
user_tylersten|1284,67,66,153||||||867600,892297,916485,924115
user_maru|11158,7410,153||||||948600,964934,972388
user_12|7410,745,495||||||949800,949276,948404
user_marjorie_gaulier|1450,963,97||||||899400,916399,928897
user_thomas_trumble|16244,106039,3976||||||896400,900467,908952
user_lopuszanski|3976,130969,3976||||||929400,933389,934130
user_tatsuya_aizawa|41704,3976,52327||||||890400,892619,897670
user_sakhno_yulia|1450,963,2807,215||||||899400,914848,938354,963577
user_takahiro_yamamoto|495,11158,454||||||947400,962547,964985
user_peter_hoskins|645,880,67||||||937800,949565,976635
user_spacegazer|889,97,174||||||889800,917728,928949
user_austin_bryan|1450,963,857||||||900000,915858,934487
user_michael_podemski|454,56,495||||||880200,881866,884625
user_kyujin_lee|857,67,97,963||||||883200,902544,925703,940877
user_tommy_leep|1450,963,889,963||||||864000,873685,901098,916387
user_jay_byun|153,56,66||||||890400,899576,908398
user_kazuya_takeshima|3976,52327,3976,63073,3976||||||895800,897400,899631,919354,935236
user_nick_foden|7268,106039,3976||||||941400,949455,950851
user_tomo_himajin|454,66,56,153||||||888000,893167,894742,900470
user_tatsumi|3902,66,97||||||881400,887209,914074
user_toshiyuki_baba|16234,745,3912,153||||||925200,925848,925733,928430
user_jessica_striebich|41704,69758,3976||||||918000,918000,922903
user_matt_todd|148,745,7410||||||870000,876268,875722
user_cage_cafe|63073,3976,14458||||||935400,937630,959964
user_pinkpeco|6300,8014,745||||||887400,901834,928822
user_kyung_jin_kim|3976,41704,3976||||||942600,944064,947374
user_t_cognac|14458,3976,46899,3976||||||936600,938092,940444,942727
user_tarah_feinberg|1450,2170,94||||||876600,889218,899573
user_scott_williams7|63073,3976,41704||||||888000,896084,899133
user_jason_allen|3976,14458,52069||||||911400,911708,913760
user_semicolon|54770,52069,3976||||||922800,921256,921426
user_nathaniel_mcnamara|454,495,745,8014||||||937800,943052,968604,968928
user_adam_maldonado|3912,148,56||||||946800,945346,951365
user_greg_de_j|54770,3976,46899,3976||||||900600,900714,914021,914016
user_masafumi_tada|54770,46899,3976||||||927600,929256,953740
user_sutae_kim|154,836,745||||||870600,873314,879377
user_sarah_cooley|889,97,174||||||901800,920493,931193
user_tetsunori_yuasa|836,56,153,7410||||||873600,876638,883602,887928
user_jennifer_sandidge|69758,3976,41704||||||900600,901994,902401
user_kemosan|54770,3976,41704||||||921000,922602,927969
user_graham_siener|47626,63073,3976||||||904200,906316,909898
user_shimizu_saketen|16234,745,454||||||946200,947004,962796
user_brielle_m|8014,56,8014||||||939600,950550,952383
user_adam_maldonado|1010,67,97||||||883200,901782,920511
user_kakinokizaka_k|745,454,56||||||883800,888672,894571
user_benton_barnett|2110,97,2110||||||879600,891485,896996
user_yuriy_gladkiy|16244,130969,41704||||||928200,945206,944597
user_evan_davis|174,97,2110||||||875400,885132,894457
user_sujin_seoung|94,174,97||||||925800,951118,961135
user_rio37|1450,2170,94||||||882000,894093,903950
user_gary_gale|3414,97,2110||||||945000,965338,970948
user_hongje_lee|47626,3976,69750||||||936000,939973,945046
user_gotetsu|3414,97,2110||||||915000,935845,942971
user_corbin_kappler|130969,3976,69750||||||888000,889477,898661
user_teresa_wu|2110,97,2110||||||876600,885988,893050
user_brian07|14458,3976,14458||||||905400,907249,910948
user_nathaniel_mcnamara|63073,3976,54770,3976||||||923400,938965,940601,942525
user_yoshitaka_iwadare|47626,3976,41704||||||933600,959657,973122
user_mark_burstiner|215,67,66||||||872400,877944,901973
user_glorybox510|3414,97,215||||||934200,955328,973764
user_leeclo|54770,47626,3976||||||928200,928105,954069
user_scott_williams7|2110,97,2110||||||873000,883569,884336
user_xenop|7410,495,6300||||||881400,885742,887581
user_enia_titova|2110,97,963||||||867600,877582,893862
user_jumapili_ikuseghan|11158,154,836,153,56||||||868800,875429,877232,893552,906933
user_rosie_siman|16244,46899,3976||||||928200,931736,935249
user_martha_burzynski|52327,54770,3976||||||897000,899826,900493
user_keith_stewart|63073,3976,54770,3976||||||927000,928274,941117,942110
user_mason_evans|8014,154,56,7410,56||||||869400,871840,887484,892627,900369
user_adam_mccue|154,56,3912||||||875400,877928,885892
user_mary_elise_chavez|54770,3976,52327||||||928800,929317,932648
user_12|52327,3976,130969||||||919800,938082,962082
user_alexander_muzychenko|8014,495,154||||||868800,885911,901463
user_akamatsu_yuki|69750,41704,52327||||||925800,927679,927665
user_david_berkowitz|148,745,7410||||||873600,874430,876622
user_omyo_na|97,2110,97||||||949800,950393,961059
user_lenard|963,97,66||||||891600,900466,918034
user_adam_mccue|41704,3976,106039,7268||||||870600,892437,902411,908862
user_justin_kalifowitz|148,745,7410||||||876600,893726,893613
user_richl1|889,97,2110,97,963||||||871200,891314,898989,907390,922769
user_ben_tesch|94,963,97||||||882600,894601,910672
user_korobkov|46899,52069,47626||||||922200,929300,930391
user_heiko_hebig|153,495,7410||||||931200,942442,943262
user_semmu|963,174,97||||||865800,875660,885553
user_david_berkowitz|2170,889,215||||||929400,955773,964322
user_826|2110,97,2110||||||882600,892584,898873
user_miya|154,66,153||||||942000,966663,973497
user_sunghwan_kim|47626,52069,3976||||||920400,934267,940539
user_enia_titova|56,7410,56||||||879600,881879,899241
user_9|54770,52069,3976||||||933600,933951,953038
user_547|889,215,66||||||883800,890924,914413
user_chet_gulland|94,1450,963||||||940800,942042,951489
user_sujin_seoung|7410,56,148||||||882600,882553,882930
user_ryo7000|7410,56,8014||||||891600,890388,909413
user_akifumi_yamashita|3976,14458,52069||||||906000,908993,911956
user_kp_park|69758,41704,52327||||||913200,922318,926541
user_atsushi_nakamura|495,7410,154||||||881400,880390,881649
user_sahu_habibi|3912,745,3912,153||||||879000,882601,884848,893120
user_yawen_c|67,215,1450||||||880200,887941,910309
user_seon_lim|47626,3976,54770||||||912000,913454,914917
user_matt_zarzecki|836,3912,148,94||||||872400,875408,876509,899107
user_poca|69750,41704,3976||||||912000,916204,920031
user_tollef_biggs|495,154,836||||||947400,953013,969859
user_750277|97,215,66||||||944400,956408,979479
user_fahrireza_prakoso|63073,3976,41704||||||902400,912722,914365
user_natalie_fleysher|7410,495,7410||||||928800,930131,935486
user_jlm|41704,3976,52327||||||907200,915000,931223
user_mr_tanshin|56,836,94||||||879000,906210,913056
user_anthony0|8014,154,56||||||888000,890208,899238
user_occhie3|3976,14458,69750||||||921600,925775,926472
user_andy_joohyun_lee|7268,3976,41704||||||907200,909126,934559
user_nya_buro_kisaragi|69750,3976,52069||||||926400,951623,971885
user_jason_lafrenais|1284,67,215||||||866400,889753,897504
user_seiji_carpenter|7268,3976,52327||||||897600,897460,922468
user_xenop|130969,3976,41704||||||888600,891784,890256
user_emilyspearl|97,2110,97||||||867000,881658,892021
user_dylan_ko|3902,66,97,67||||||881400,895285,914159,937965
user_bianca_caampued|69758,3976,47626,69750||||||907200,926100,947316,971593
user_sujin_seoung|1284,67,215||||||871800,878563,894758
user_josh_bob|215,66,56||||||877200,902004,904801
user_blake_deeter|154,153,7410||||||877200,881790,899780
user_cage_cafe|153,56,153,56||||||940200,947851,957078,962866
user_hiroyuki_hirakoba|174,215,1450||||||891000,905197,932397
user_kwan_seob_yoon|47626,3976,52327||||||922800,928985,953077
user_kosuke_kamiya|52327,3976,47626||||||919200,921794,933916
user_3373|454,495,56||||||933600,952424,951338
user_otarako|3912,148,3912||||||930000,931681,932636
user_yuina_azu|7410,454,56||||||895800,900143,905624
user_joe_dudas|153,836,6300||||||940200,943015,970508
user_ryo7000|3976,52069,3976||||||907800,908561,913271
user_jeremy_davis|963,94,66||||||892200,905527,905839
user_irene_tien|153,7410,836,56||||||865800,872881,874149,878876
user_t_cognac|1010,67,66||||||883200,905471,927348
user_matsukaz|3976,63073,69750,3976||||||934200,959379,976530,977174
user_sarah_conley|16244,3976,41704||||||868200,869337,873461
user_grace_aldridge|1284,67,215||||||881400,902271,911182
user_0403|41704,3976,47626||||||874200,873976,903216
user_735|1010,67,2170||||||883800,906398,926787
user_smokeymonkey_highness|52327,69750,3976||||||911400,915409,925482
user_ellen_wong|97,2110,97||||||865800,881520,885399
user_ben_roodman|14458,3976,47626||||||889200,887863,893788
user_jinwon_kim|54770,41704,52327||||||885000,901145,902331
user_wayne_sutton|2110,97,2110||||||875400,886210,892899
user_mash_lol|11158,56,7410||||||873000,879420,887247
user_calvin_chu|3414,66,215||||||934200,942760,968340
user_darryl_ohrt|7410,56,495||||||874800,874122,886957
user_mike_chang|3902,66,67||||||932400,947971,970444
user_mike_mcguinness|8014,454,56||||||937800,944614,955626
user_keita_bando|857,963,1450||||||900000,921081,933136
user_dennis_grubbs|857,963,67||||||900000,922832,946142
user_peter_sorgenfrei|495,7410,154||||||948600,968800,970253
user_kyle_cooney|67,174,67||||||874200,884642,897239
user_poooooon_caraldo|67,889,963,94||||||937800,945604,961601,969931
user_adrian_molina7|889,215,67||||||889800,898126,904743
user_hiderows|857,67,2170||||||903000,922754,943458
user_cheng_azrin|745,56,153,6300,8014||||||937200,939255,944140,947467,962516
user_marcela_fae|94,454,154||||||882000,896150,903545
user_coma2619|174,67,66||||||886800,901299,925396
user_david_klein|67,857,215||||||865200,875389,889199
user_anna_sharkova|215,67,215||||||877200,887742,898122
user_jinsuk_huh|54770,3976,52327,54770||||||915600,916648,942049,941246
user_alex_tryon|495,94,836||||||871800,894683,896561
user_kate_hypes|2170,97,2110||||||885000,895550,899095
user_raymund_lee|11158,56,153,454||||||880800,886920,891613,895583
user_jill_hanner|7268,106039,46899||||||925200,929731,945292
user_nepa|2170,889,963||||||877200,899775,917038
user_evan_davis|14458,54770,130969,3976||||||922800,932430,941897,943120
user_boon_yap|1284,67,97||||||881400,901753,914977
user_sung_ki_park|46899,3976,52327||||||934800,959936,962358
user_firestartr|857,963,2807||||||900000,922006,927993
user_26|52069,3976,69750,3976,41704,3976||||||922200,921391,930641,931096,931456,936710
user_735|2170,94,2170,94||||||949800,959771,979316,996474
user_jp_kim|7268,106039,46899||||||937200,936562,954674
user_ossi_honkanen|8639,8014,56||||||934800,952068,957292
user_junji_yumoto|174,215,963||||||946800,959301,977806
user_mr_tanshin|154,836,495||||||949800,959931,969048
user_jason_obrien|963,97,2110||||||943200,964288,966521
user_cia_b|745,56,836||||||867600,867747,868031
user_lindsay_w|130969,52327,16244||||||889800,895724,908810
user_hyungtak_kim|14458,52069,14458||||||930000,928442,929894
user_richl1|745,7410,154||||||870600,871976,875541
user_martha_burzynski|8014,454,154,745||||||869400,885283,891619,892720
user_fernando_moniaga|836,745,56||||||927000,934543,935739
user_james_hervey|857,215,67||||||885000,900929,908544
user_mike_mostransky|56,495,7410||||||926400,927143,931919
user_ben_fullerton|963,2807,963||||||925800,926464,927973
user_mason_evans|8639,8014,56||||||940200,955668,962751
user_caesium133|130969,69750,54770||||||876000,883853,886691
user_adrian_molina7|495,56,153||||||931800,934050,936917
user_gotetsu|47626,3976,41704||||||924000,936656,935167
user_matt_hunter|148,11158,7410||||||946800,966192,983297
user_xenop|495,56,3912||||||945000,953908,964920
user_caroline_mccarthy|836,454,154||||||937200,936155,949973
user_robert_auguste|745,495,94,174||||||933600,937322,963029,983431
user_akihiro_y|153,154,174,97,2110||||||916200,920388,949477,964739,973452
user_charlie_sneath|2170,97,963,2170||||||891000,902246,916915,931444
user_jim_ray|963,94,97||||||880200,891394,915181
user_nick_foden|963,2807,963||||||865200,868393,870688
user_remington_guest|6300,745,495||||||870000,881175,888392
user_andy_amendola|3414,97,2110||||||930000,953545,962263
user_steve_kruskamp|154,174,67||||||948000,976288,989813
user_kemosan|1284,67,66||||||877200,899150,919696
user_dan_norton|1450,963,94||||||877200,898040,907436
user_lenard|14458,3976,52327||||||938400,937441,939807
user_aaron_grabein|16244,3976,63073||||||901200,923394,922644
user_mizuman|2807,963,94||||||933000,937376,953529
user_denis_tanayev|63073,52069,3976||||||883200,902503,903939
user_loop99|2170,97,2110||||||927600,938618,950662
user_jason_obrien|66,67,97||||||887400,912821,933599
user_boohbah|41704,69758,3976,41704||||||906600,914996,942666,967835
user_paula_wade|7410,153,154,94||||||869400,871082,873128,880669
user_steve_l9|745,7410,3912,8014||||||927600,930295,935751,962610
user_brandt_flomer|69750,41704,3976||||||898800,900573,903923
user_david_bjrnsten_lindhard|69758,69750,3976||||||872400,871749,872472
user_m_m7thekop|8014,7410,745||||||936000,958802,958126
user_thomas_reynolds|2110,97,2110||||||888000,897540,899273
user_akamatsu_yuki|41704,3976,41704||||||918000,939632,940924
user_jessica_sicard|1450,94,56||||||912000,919439,935971
user_siegfrid|47626,3976,14458||||||911400,912390,914102
user_alan_cordova|67,963,2807||||||892800,914723,938506
user_rob_sheppard|174,67,215||||||890400,902565,911956
user_jazznotjazz|2170,94,97||||||927600,938094,963529
user_gauri_manglik|63073,41704,3976||||||882600,885149,885661
user_taq156|963,94,154,56||||||887400,897352,901173,901879
user_komata_yuichiro|56,6300,8639||||||921600,935038,939827
user_yukihiro_oki|1450,154,66||||||896400,904840,910401
user_masanori_takada|47626,3976,52069||||||874800,882690,896053
user_damien_basile|16244,46899,3976||||||940200,945384,969143
user_martha_burzynski|8639,8014,836,454||||||940200,954707,959786,959387
user_hiroshi_ota|47626,3976,130969||||||882600,881765,882523
user_atknktn|2110,97,215||||||870000,880189,894057
user_teresa_wu|67,66,67||||||900000,929107,953967
user_macy_k|67,889,215||||||895800,902656,914930
user_marjorie_gaulier|454,154,56||||||921600,920890,922699
user_mash_lol|11158,56,8014,153,7410||||||868800,874881,876448,878456,889582
user_jillian_amirault|8014,3912,148||||||865200,868510,868214
user_masahiro_nishiguchi|54770,3976,41704||||||949200,949120,956653
user_kevin_smith8|56,8014,3912||||||945000,963486,966880
user_ethan_bloch|3902,94,97,2110||||||881400,899126,925397,933217
user_brprgroup|3912,745,56||||||896400,898371,899409
user_burt_herman|1450,154,454||||||864000,872763,871465
user_kirill_ka|52069,3976,52327||||||913200,919321,933935
user_zamini_yeo|3976,52069,47626,3976||||||932400,942555,941829,942404
user_jillian_amirault|56,66,67||||||943800,956837,979044
user_omyo_na|2807,67,2170||||||935400,958166,978382
