user_matt_hunter|154,66,154||||||933000,938452,947582
user_otakahashi_cojp|52327,3976,52327||||||916200,919107,929075
user_ayumi_m|52327,130969,3976,130969||||||905400,906688,911067,918107
user_87|52327,41704,3976||||||873600,877758,881213
user_max_maximov|106039,3976,46899||||||927000,932259,945092
user_jazznotjazz|3976,41704,130969,3976,52327||||||895800,905283,911415,914814,926791
user_magnus_martin|745,495,56||||||874200,879380,887665
user_87|69750,3976,52327||||||909000,911233,923750
user_marcela_fae|94,66,745||||||916200,921514,937124
user_mike_chang|153,454,66||||||870600,881415,892000
user_yoshihiro_minegishi|41704,3976,52327||||||914400,920000,932130
user_anatoly_burchakov|46899,3976,106039||||||944400,947953,959327
user_marco_ziero|66,56,153||||||945000,947920,957841
user_zaharrra|106039,3976,16244,46899||||||927600,936143,946575,954051
user_kaichi_kuroda|3976,69750,130969,52327||||||907200,916396,922676,926822
user_ihase|46899,3976,69750||||||932400,938528,946388
user_dave_kerpen|66,56,66||||||945000,947286,961608
user_toonmonk|153,94,963||||||948600,957926,967107
user_michele_b|495,56,495||||||938400,948368,958530
user_austin_bryan|56,153,56||||||948000,957474,963004
user_tomomi|52327,3976,69750||||||901200,903152,911115
user_peter_kim|1450,94,495||||||942600,948374,951281
user_alex_jensen|454,745,56||||||928200,931503,937367
user_k_sukigara|3976,41704,3976||||||948000,956664,962618
user_jeffrey_pia|154,56,66||||||878400,883438,896111
user_pavel_kesada|46899,3976,106039||||||948000,954214,965627
user_guillermo_gerpe|154,153,56||||||864600,877009,885323
user_frontriver|52327,41704,3976||||||904200,908128,913326
user_guillermo_gerpe|154,56,153||||||874800,882080,889549
user_iboncool|52327,41704,3976||||||925800,930028,935475
user_dave_kerpen|66,56,66||||||939600,940954,954061
user_marc_hill|56,454,56||||||930600,937356,946770
user_mio|46899,3976,46899||||||891000,895365,906892
user_viktoriya_martsenyuk|16244,3976,46899||||||930000,937726,948926
user_otakahashi_cojp|46899,3976,130969||||||940800,945292,954219
user_dmitry_arsentyev|3976,46899,106039||||||891600,903204,911878
user_teru|52327,3976,52327||||||880800,884079,894263
user_loop99|69750,3976,46899||||||909000,912156,923530
user_zaharrra|3976,46899,3976||||||866400,879107,882608
user_irene_tien|67,66,454||||||879600,903163,907616
user_yuu_sakamoto|69750,3976,41704||||||892800,898130,908649
user_douglas_lin0|56,454,56,454||||||942000,949006,956326,962717
user_akifusa_kanda|52327,3976,52327||||||909000,911992,922442
user_jenn_c1|153,56,153||||||943200,951074,958901
user_yoshihiro|46899,3976,52327||||||864600,867784,877683
user_maiki_mai|3976,41704,3976||||||900000,909424,913585
user_wade|11158,56,153||||||865200,873735,881605
user_dmitry_arsentyev|106039,3976,46899||||||918600,925185,938049
user_milkmeta|52327,3976,41704,3976||||||921000,922620,932528,937500
user_keiichi_tanaka|52327,3976,41704,3976||||||901200,905078,913773,917652
user_12|130969,3976,69750,3976||||||877200,883232,890122,893249
user_nob_seki|3976,69750,3976||||||946200,952802,956397
user_juliy_chirkov|16244,3976,16244||||||868800,876457,888841
user_damon_garrett|69750,3976,130969||||||906600,909980,918621
user_nobuo_igarashi|52327,41704,3976||||||935400,941566,946793
user_mike_chang|454,66,454||||||941400,951443,956572
user_loop99|3976,130969,3976||||||912000,917595,923249
user_shiro_nuko|3976,69750,41704||||||926400,935930,944689
user_masahiro_nishiguchi|52327,41704,3976||||||887400,891769,896930
user_kanoka|3976,41704,3976||||||927000,937416,942296
user_amasamas|52327,41704,52327||||||919200,925835,931175
user_nathaniel_mcnamara|66,215,67||||||930600,953934,962215
user_jenn_c1|154,153,56||||||938400,951302,957155
user_otarako|130969,41704,3976||||||909000,914587,919294
user_mas_daq|69750,41704,3976||||||932400,941863,947986
user_butakao|41704,3976,52327||||||900600,904070,915279
user_kakinokizaka_k|69750,3976,69750||||||905400,908929,916842
user_calvin_chu|857,963,94||||||930000,949789,965064
user_parlan_u|3976,41704,3976||||||907800,918774,924837
user_mikhail_shishov|3976,106039,3976||||||886800,900245,907857
user_lisabet|106039,3976,106039||||||946800,952693,965406
user_austin_bryan|56,495,56||||||870600,880430,888818
user_genuine_tatsu|41704,3976,69750||||||933000,938096,946217
user_zach_j|94,963,67||||||925800,935122,961270
user_jenn_ng|454,66,454||||||933000,945356,949730
user_kosuke_kamiya|69750,3976,69750||||||880800,884509,893537
user_mikhail_geisherik|106039,3976,46899||||||935400,943865,953410
user_vladimir_mikhnovich|16244,3976,46899,106039||||||930000,937981,948048,957483
user_hiroshi_ota|3976,69750,3976||||||880800,888429,891544
user_dmitry_arsentyev|3976,106039,3976||||||942600,954113,962415
user_826|69750,3976,69750,41704||||||897000,901497,911367,918803
user_pinkpeco|3976,52327,69750||||||883800,896591,899561
user_kazuhito_kidachi|52327,3976,69750||||||924600,926752,936749
user_dan_baker|66,154,454||||||947400,954880,960116
user_mike_chang|66,454,66,454||||||945000,951383,962065,968156
user_anna_sharkova|16244,46899,3976||||||918600,923239,927297
user_tsuo|46899,41704,3976||||||931200,933137,936435
user_koji_kojio|52327,3976,41704||||||934200,937374,947177
user_guillermo_gerpe|154,56,153||||||874800,880563,890263
user_dmitry_arsentyev|46899,3976,46899,3976||||||940800,946935,958176,964122
user_yamatema_ametamay|41704,3976,41704||||||928800,935005,944915
user_08|56,153,56||||||870000,878656,884237
user_pavel_kesada|106039,3976,46899||||||948000,953797,966406
user_masanori_takada|52327,3976,41704||||||903600,906310,915033
user_sugutti_kova|52327,3976,52327,3976||||||886800,891143,902197,905386
user_david_klein|454,56,153||||||941400,951065,958891
user_hiroyuki_hirakoba|69750,3976,69750,3976||||||930600,933489,940536,944005
user_n0bisuke|41704,3976,130969||||||918600,921668,928927
user_kiyochan|41704,3976,41704||||||907200,911507,919894
user_shiro_nuko|52327,3976,130969,3976||||||883800,887909,894472,899053
user_alex_white|94,174,94,153||||||930000,950261,968056,981548
user_kosuke_kamiya|69750,3976,52327||||||931800,934757,945660
user_austin_bryan|153,56,153||||||939600,947345,954278
user_wade|56,153,56||||||949800,959784,968109
user_naoishix_paparabi|69750,3976,69750||||||916800,920957,930257
user_sergey_dobrokhvalov|3976,46899,3976||||||919800,930989,937603
user_saiut|3976,52327,41704,52327||||||895200,905288,908889,915226
user_shinsuke_sato|130969,3976,69750||||||914400,920560,930272
user_koichi_inao|52327,3976,69750||||||913200,915566,923709
user_denis_tanayev|106039,3976,46899||||||924600,932656,942317
user_frontriver|69750,52327,3976||||||900000,910133,913739
user_ruslan_aliev|46899,3976,46899||||||944400,950436,960163
user_micah_baldwin|56,215,66,56||||||869400,894207,917924,920580
user_occhie3|69750,3976,41704||||||889800,892983,901031
user_chris_chambers|66,56,66||||||923400,924633,937542
user_caroline_mccarthy|154,66,154||||||934200,942138,950301
user_hutch|69750,3976,41704||||||933600,936685,945680
user_t_cognac|3976,46899,3976||||||897600,910570,917036
user_ken_akashi|3976,41704,3976||||||934800,945502,950880
user_shiro_nuko|3976,41704,3976||||||918000,926648,929400
user_david_rosen|56,154,56||||||936000,942000,948291
user_riki_sekita|52327,3976,69750||||||943200,946927,955446
user_matsukaz|41704,3976,69750||||||900000,905315,914651
user_coldsleeper|41704,3976,41704||||||917400,921344,931002
user_okawarichoudai|41704,3976,46899||||||936600,941402,954178
user_kyle_eggert|94,963,94||||||925800,936236,952582
user_cristina_r|56,495,56||||||936600,947033,956863
user_stk2|41704,52327,3976||||||880800,886716,890752
user_erik_albaugh|454,56,495||||||929400,936759,947895
user_regina_walton|56,454,56||||||867000,875568,884820
user_saisiki|3976,52327,69750||||||898800,909308,912371
user_koji_kojio|41704,3976,52327||||||937200,943277,952962
user_26|3976,41704,3976,52327||||||928200,936745,940606,952067
user_anna_muratova|106039,46899,3976||||||931200,940004,945040
user_siegfrid|52069,3976,46899||||||915000,926959,937185
user_alexey_dolotov|46899,3976,106039,3976||||||895800,899009,911198,917949
user_xenop|52327,41704,130969||||||902400,908931,915075
user_mary_elise_chavez|94,174,94||||||916200,938250,954184
user_koichi|52327,3976,41704,3976||||||883800,886644,895398,900175
user_butakao|69750,3976,69750||||||885600,887890,895493
user_korobkov|3976,46899,16244||||||929400,940340,944344
user_kemosan|41704,3976,52327||||||934800,940719,953448
user_yuriy_gladkiy|16244,106039,46899||||||922200,928767,937745
user_wade|153,56,153||||||945600,950755,959421
user_sugutti_kova|52327,3976,52327||||||895200,898594,908865
user_nobtan|69750,3976,69750||||||940200,943507,951921
user_tomi0311|41704,3976,41704||||||928800,934525,945368
user_tetsunosuke_ito|41704,130969,52327||||||882600,886752,891730
user_micah_baldwin|56,215,66||||||946200,971128,993915
user_genuine_tatsu|41704,3976,41704||||||916800,919615,928142
user_t_cognac|41704,3976,41704||||||940800,945640,956180
user_alexandr_blohin|3976,106039,3976||||||916200,928620,934067
user_dan_baker|154,454,154||||||867000,872036,871771
user_takumn|69750,3976,69750||||||907200,909897,918254
user_87|3976,41704,52327||||||927000,935371,939753
user_theresa_ganchorre|215,66,56||||||883800,905285,906858
user_evan_davis|3976,41704,3976||||||906600,916633,920435
user_ruslan_aliev|16244,3976,16244||||||921600,928510,939473
user_eugene_zvedenyuk|16244,3976,46899||||||927600,934454,944245
user_caesium133|130969,3976,69750||||||934200,937115,945250
user_micah_baldwin|215,66,215||||||901800,926345,951576
user_kemosan|130969,3976,52327,3976||||||914400,917823,929355,932773
user_rob_sheppard|66,94,454||||||907200,927051,937365
user_caroline_mccarthy|66,154,66||||||917400,927356,934372
user_galaxie718|69750,41704,130969||||||904200,913513,919084
user_alfred_falciani|745,153,56||||||949200,957342,964217
user_rachel_shimizu|41704,3976,41704||||||892800,898610,908116
user_hutch|3976,41704,3976||||||907800,917798,922034
user_simon_prickett|66,56,154||||||933000,935643,940250
user_simon_prickett|66,56,66||||||942000,944788,960147
user_lindsay_w|67,215,67||||||871800,884006,892201
user_ruslan_aliev|46899,3976,106039||||||895800,899299,910316
user_kiyochan|52327,41704,3976||||||901200,906812,909942
user_riki_sekita|52327,3976,52327||||||900600,903215,913927
user_inuji|69750,3976,41704||||||914400,919918,930991
user_junji_yumoto|52327,41704,3976||||||901200,905790,911636
user_akifumi_yamashita|3976,41704,3976||||||910800,919374,924429
user_taca69|41704,130969,52327||||||926400,932708,936882
user_sergey_dobrokhvalov|106039,46899,3976||||||936600,947661,952698
user_rachel_shimizu|3976,41704,3976,52327||||||928800,938341,942504,953792
user_glorybox510|41704,3976,69750||||||874800,879707,886953
user_eugene_zvedenyuk|46899,3976,46899||||||916200,919849,929459
user_okawarichoudai|46899,3976,46899||||||924600,927948,938065
user_mr_tanshin|41704,3976,41704,69750||||||877200,880312,888614,895942
user_ruslan_aliev|3976,106039,3976||||||936000,950210,958255
user_parlan_u|3976,41704,3976||||||912000,923163,927420
user_brian_papa|56,495,153||||||874800,886245,894403
user_koichi_inao|52327,3976,69750||||||883800,888592,896759
user_hiroyuki_arai|52327,3976,52327||||||919800,924934,937835
user_tetsuya_sato|52327,3976,41704||||||921600,926020,935298
user_chris_fohlin|56,454,66||||||865200,873500,884339
user_albert_lee4|56,495,56||||||943800,956840,966608
user_tatiana_krasnova|16244,3976,106039,3976||||||906000,914843,926109,931879
user_koichi|41704,52327,3976||||||900000,903335,907807
user_jason_damas|67,215,67||||||870000,882265,891170
user_eugene_donca_mollino|52327,41704,3976||||||881400,885956,892040
user_hasitetu|41704,3976,41704,3976||||||919800,924140,935151,938851
user_tatiana_krasnova|46899,3976,46899||||||921000,927290,939832
user_tessa_horehled|495,56,495||||||949200,956321,969305
user_riki_sekita|52327,41704,52327,3976||||||886800,893079,897102,899573
user_anna_kozlova|46899,16244,3976||||||936000,937472,943127
user_rachel_shimizu|3976,41704,3976,41704||||||874800,883393,888964,898405
user_kazuya_takeshima|16244,3976,41704||||||898200,903836,913824
user_heiko_hebig|66,495,153||||||930600,945665,953611
user_eugene_zvedenyuk|16244,3976,46899||||||940200,945910,956708
user_greg_de_j|130969,3976,130969||||||918600,922163,930244
user_butakao|41704,3976,52327||||||892800,895847,905429
user_tarah_feinberg|67,174,94||||||879600,897601,913683
user_shinsuke_sato|69750,3976,69750||||||879600,883603,892418
user_0403|52327,3976,52327||||||928200,931420,940983
user_jong_hyeon_choi|46899,3976,46899||||||934200,937428,949678
user_tetsuya_sato|41704,3976,52327||||||909000,914623,926243
user_philippe_surber|66,495,153||||||917400,932078,940939
user_k_sukigara|3976,52327,130969||||||886800,898659,901083
user_456|52327,3976,41704||||||902400,904503,914041
user_john_brunner|94,454,94||||||929400,938343,944879
user_mio|3976,46899,3976||||||943200,953878,960006
user_shige_suzuki|41704,3976,41704||||||929400,933279,942344
user_pavel_kesada|106039,46899,106039||||||936600,945596,954548
user_leon_tai|41704,3976,130969||||||892200,897992,906132
user_viktoriya_martsenyuk|16244,46899,3976||||||916200,923139,926266
user_magnus_martin|495,56,745||||||940200,947688,956783
user_tsuo|41704,3976,130969||||||909000,914479,922222
user_jaroslaw_lopuszanski|16244,46899,3976||||||880200,885628,892091
user_matt_hunter|67,66,67||||||895800,920030,946095
user_remington_guest|495,153,56||||||864600,873185,881824
user_unityan|69750,52327,41704||||||884400,893309,897370
user_ichikawa_yuichi|3976,52327,3976,52327||||||903600,915339,919189,928693
user_eugene_zvedenyuk|3976,16244,3976||||||907800,919689,926704
user_okawarichoudai|41704,3976,41704||||||879000,883699,892448
user_danielle_b|174,94,174||||||936000,951595,971427
user_yuji_kamata|41704,3976,41704||||||883200,887117,897913
user_genuine_tatsu|41704,3976,41704||||||883800,886496,894788
user_lopuszanski|3976,46899,3976||||||922200,933860,937645
user_razorbeam|3976,41704,3976||||||926400,934644,938639
user_kazuhiko_kokaji|52327,3976,52327||||||904800,907164,918052
user_eugene_donca_mollino|3976,41704,130969||||||916200,925965,931778
user_890|41704,69750,3976||||||909000,917892,921858
user_zaltower|3976,41704,3976||||||925200,935053,938238
user_ryan_hinricher|745,495,745||||||948000,953272,955169
user_masafumi_tada|41704,3976,41704,3976||||||925800,931039,939990,945516
user_moyashi|3976,41704,3976||||||888600,898125,903654
user_yoshihiro_kato|3976,52327,3976||||||922800,934015,938422
user_mas_daq|52327,69750,3976||||||930600,936978,942067
user_87|69750,3976,52327,3976||||||865800,869284,880706,882648
user_kouichi|41704,69750,41704,3976||||||875400,884271,891209,897113
user_dan_baker|154,66,454,66||||||933000,938299,943107,955697
user_atsushi_nakamura|41704,69750,3976||||||921600,929921,934327
user_matthew_schultz|56,454,56,745||||||936600,942495,950555,959581
user_marco_ziero|56,153,56,153||||||874800,882844,890949,899703
user_alexander_chupakka|3976,106039,3976,46899||||||876000,888049,896655,908766
user_sergey_dobrokhvalov|3976,106039,3976,46899||||||897600,911274,917810,928380
user_yuji_kamata|69750,3976,41704||||||888600,893435,901767
user_kosuke_kamiya|52327,130969,3976||||||887400,889801,894064
user_anna_muratova|3976,46899,3976||||||868200,878441,884146
user_hiderows|41704,3976,52327||||||928800,933640,946418
user_unityan|52327,3976,41704||||||891600,893714,902239
user_akifumi_yamashita|41704,3976,46899||||||915600,920097,931772
user_ihase|52327,3976,130969||||||879600,884680,892379
user_navtej_singh|745,154,745||||||933600,950066,962404
user_marc_hill|153,56,153||||||949800,956109,962810
user_mizuman|130969,3976,41704,3976||||||913800,916473,925299,928850
user_ken_akashi|41704,3976,41704||||||879600,883692,895281
user_yamatema_ametamay|41704,3976,130969||||||892800,896118,902830
user_akira_puku|69750,3976,69750||||||914400,916562,924898
user_shungo_arai|52327,3976,130969||||||919200,920994,926921
user_bassoon5091|3976,69750,3976||||||913200,920792,923273
user_ryan_hinricher|66,745,495||||||919800,936238,939482
user_butakao|41704,3976,41704,3976||||||894600,897407,906132,911874
user_anna_kaller|46899,3976,46899||||||918600,923007,935248
user_stk2|3976,41704,69750||||||906600,917231,926271
user_jenn_bee|94,153,56||||||924000,934613,941544
user_masa_kawamukai|3976,41704,3976,52327||||||910200,921653,924746,937109
user_rob_sheppard|454,66,454||||||940200,952113,957795
user_matthew_caldecutt|153,56,153||||||866400,875071,884811
user_emerson_damasceno|66,454,154||||||945000,950633,950692
user_ken_akashi|130969,3976,130969||||||916200,919876,926428
user_razorbeam|41704,3976,41704||||||897600,903702,913829
user_kaichi_kuroda|69750,52327,41704||||||895800,906483,911652
user_wade|56,153,56||||||944400,953343,960339
user_xenop|130969,52327,41704||||||892800,896256,902115
user_peter_cortez|215,66,56||||||901200,925587,927267
user_rachel_shimizu|41704,3976,41704||||||930000,935164,943327
user_jenn_ng|67,66,67||||||895800,920335,944843
user_marc_hill|56,153,454,56||||||878400,886747,898895,909508
user_kakinokizaka_k|130969,3976,130969||||||925200,929511,938027
user_anna_kaller|3976,106039,3976||||||892800,906718,913637
user_masa_kawamukai|41704,3976,130969||||||877200,880921,887033
user_jp_kim|3976,46899,3976||||||877200,887885,892900
user_stepa_mitaki|3976,16244,3976||||||924600,936799,943071
user_unityan|52327,3976,52327||||||938400,940785,952743
user_maiki_mai|69750,41704,3976||||||924600,932565,936142
user_3373|69750,3976,52327||||||898800,900760,911326
user_yuji_kosugi|3976,130969,3976,52327||||||884400,893261,896424,906058
user_hiroyuki_arai|52327,3976,52327,69750||||||929400,931357,941553,945325
user_shungo_arai|69750,130969,3976||||||885600,890871,896856
user_marcela_fae|94,66,745||||||941400,947594,962449
user_evgeny_antipoff|3976,46899,3976||||||920400,931773,937337
user_sergey_dobrokhvalov|106039,3976,46899||||||898800,907394,916865
user_koichi_inao|3976,41704,3976||||||931800,942272,945537
user_matsukaz|41704,3976,52327||||||879000,884383,896752
user_regina_walton|11158,56,454||||||946200,956713,962265
user_alfred_falciani|153,745,153||||||944400,955342,963375
user_pinkpeco|3976,52327,3976,52327||||||912000,923231,925030,935693
user_caesium133|69750,3976,41704||||||896400,901365,911386
user_ray|41704,3976,41704||||||910800,914345,923366
user_kanoka|41704,3976,130969||||||925800,931602,939639
user_takehiko_kamijo|69750,41704,3976||||||924600,934022,937267
user_nobtan|3976,16244,3976||||||906000,917046,924957
user_ben_kessler|154,56,154||||||934200,939473,946871
user_beck|130969,3976,52327||||||929400,934858,945588
user_hide_hachi|69750,3976,41704||||||870600,874939,884065
user_john_brunner|94,963,94||||||919200,929030,945177
user_tj_cho|3976,16244,3976||||||891000,901204,906540
user_amasamas|41704,52327,130969||||||916800,921460,925458
user_anton_volnuhin|3976,46899,3976||||||927000,938738,945406
user_tessa_horehled|745,495,745||||||882000,885405,888462
user_vladimir_mikhnovich|16244,3976,16244||||||940200,947727,961121
user_manabu_tanaka|41704,3976,41704||||||915000,918465,927028
user_james_hervey|857,963,2170||||||930000,952039,964120
user_lopuszanski|16244,3976,16244||||||888000,894067,907493
user_hutch|41704,3976,52327||||||928200,932135,942957
user_hiroyuki_arai|52327,69750,3976||||||907800,911721,916514
user_ayumi_m|41704,3976,41704||||||915000,918326,927097
user_evgeny_antipoff|16244,3976,46899||||||920400,927585,940224
user_beck|52327,3976,41704||||||893400,897167,906175
user_erik_albaugh|454,56,745||||||879000,889453,896672
user_stepa_mitaki|3976,16244,3976||||||924000,935005,943810
user_amasamas|3976,69750,3976,41704||||||895800,903383,908002,918230
user_rob_sheppard|454,94,66||||||872400,878286,882430
user_akira_puku|69750,3976,41704||||||906000,910607,918969
user_kyung_jin_kim|153,66,153||||||865800,877488,883426
user_thug_style|52327,69750,3976,52327||||||934200,939500,943987,956036
user_chiaki0924|69750,3976,69750||||||895200,900027,909672
user_spacegazer|41704,3976,52327||||||934800,940673,950888
user_heiko_hebig|153,495,153||||||866400,876233,884541
user_mucky_44|52327,3976,41704||||||894600,896642,906504
user_evan_davis|3976,16244,3976||||||940200,951014,959274
user_unityan|52327,41704,52327||||||930000,936638,941985
user_jeffrey_pia|154,56,154||||||930000,935504,941040
user_some_inu|3976,69750,3976||||||946200,952755,956469
user_chirag_patel|94,174,67||||||870600,893234,905838
user_juliy_chirkov|46899,3976,46899||||||912600,917670,928043
user_atsushi_nakamura|41704,3976,41704||||||895200,900362,910378
user_kirill_kobylianski|46899,3976,46899,106039||||||918600,922499,935307,944005
user_sakhno_yulia|16244,3976,46899||||||868800,874348,884192
user_sam_ys_yoo|3976,46899,3976||||||886200,897069,902097
user_ray|41704,3976,41704||||||882600,886067,894745
user_masa_kawamukai|130969,3976,52327||||||918600,924300,933983
user_kyung_jin_kim|153,66,153||||||872400,882728,890376
user_dylan_ko|46899,3976,46899,3976||||||905400,911598,922600,925748
user_manabu_tanaka|69750,3976,41704||||||883800,888172,898890
user_artiom_sue|46899,16244,3976||||||898800,902951,909679
user_t_cognac|46899,3976,41704||||||904800,910303,920600
user_456|52327,41704,52327||||||922800,927155,931105
user_marcela_fae|94,66,745||||||876000,880288,898067
user_shinya_sakemoto|52327,41704,3976||||||928800,932637,936303
user_mr_tanshin|69750,3976,41704||||||897000,901110,909456
user_chirag_patel|94,174,67||||||925800,946817,959660
user_mio|3976,46899,16244,3976||||||899400,909718,912065,920755
user_peter_cortez|56,215,66||||||942000,966896,990798
user_brian_papa|153,56,153||||||875400,880640,887442
user_tsuo|52327,3976,41704||||||920400,923381,933380
user_peter_kim|94,1450,94||||||867600,870773,875370
user_alex_white|174,94,153||||||876000,891341,904241
user_sakhno_yulia|3976,46899,3976||||||925800,935298,941089
user_tomi0311|41704,3976,130969||||||883200,888953,896154
user_saiut|3976,41704,3976||||||868200,878959,884654
user_mizuman|41704,3976,41704||||||900000,904147,913519
user_625|3976,46899,3976||||||865800,877943,881262
user_hiroyuki_arai|3976,52327,3976||||||942000,953068,956928
user_you_got_o|41704,3976,69750,3976||||||931800,936876,944416,946970
user_regina_walton|454,56,454||||||937800,948229,956205
user_mike_chang|153,66,454,66||||||871200,881568,887141,897770
user_tessa_horehled|745,495,745||||||946800,951816,952297
user_826|69750,3976,130969||||||922800,927520,933590
user_cristina_r|495,56,495||||||948600,957752,969088
user_naoishix_paparabi|3976,41704,3976||||||891600,901976,907887
user_hiroyuki_hirakoba|69750,3976,69750||||||889800,894126,900664
user_anna_muratova|106039,46899,3976||||||938400,948604,954384
user_nob_seki|69750,3976,69750||||||896400,898362,906288
user_chris_fohlin|66,454,56||||||927600,931910,941117
user_rob_sheppard|94,454,66||||||870600,880875,891312
user_artiom_sue|16244,3976,46899||||||940200,946973,959575
user_teru|41704,3976,41704||||||928800,932496,942633
user_tomomi|3976,69750,3976,69750||||||879600,886343,888537,895605
user_anna_kaller|46899,3976,106039||||||910200,915938,930349
user_kyle_eggert|94,963,94||||||929400,938977,954558
user_galaxie718|3976,41704,52327||||||898200,907554,912076
user_lindsay_w|215,67,66||||||870600,877228,899745
user_koichi|3976,52327,3976,46899||||||921000,933681,938431,950974
user_otarako|41704,52327,41704||||||905400,908560,912568
user_kaichi_kuroda|41704,52327,41704,3976||||||936600,939991,944698,948339
user_alex_white|94,153,94,174||||||895200,905619,914372,935476
user_remington_guest|745,56,153||||||930000,932426,939809
user_bobby_s|745,56,153||||||882000,887413,895136
user_clark_landry|66,215,153,66||||||868800,893031,906326,917546
user_amasamas|52327,3976,130969||||||901200,904660,912259
user_kanoka|3976,69750,52327||||||889800,898550,906989
user_benjamin_boehlke|66,215,66||||||883200,909584,931527
user_akira_puku|41704,3976,69750||||||886200,892416,900527
user_akifusa_kanda|3976,130969,3976||||||868800,875458,880182
user_yuu_sakamoto|69750,41704,69750||||||926400,934879,942610
user_87|41704,3976,69750||||||904800,909204,918335
user_alexander_muzychenko|106039,3976,16244||||||927600,932923,944248
user_3373|52327,3976,69750||||||922200,924673,931832
user_spacegazer|52327,3976,52327,3976||||||928200,930311,940791,945437
user_lisabet|46899,3976,106039||||||913200,916408,928394
user_ray|46899,3976,41704||||||890400,896135,907274
user_galaxie718|3976,69750,3976||||||905400,912514,914525
user_shino_japan|52327,3976,41704||||||933000,937218,946254
user_tatsuya_aizawa|3976,41704,69750||||||896400,907862,916449
user_jacopever_grouper|3976,41704,3976,52327||||||898200,907064,909697,922340
user_aleksey_k|16244,3976,16244||||||937800,946324,959746
user_08|154,153,454||||||945000,956306,970209
user_tetsuya_sato|41704,52327,3976||||||916800,921578,923812
user_kyung_jin_kim|153,66,153||||||944400,955274,964392
user_denis_blinov|16244,3976,106039||||||896400,902141,915459
user_calvin_chu|963,94,963||||||940200,954523,963053
user_jason_scott|66,215,66||||||918600,942268,965422
user_kaichi_kuroda|3976,69750,52327,130969||||||901800,910858,918595,920180
user_douglas_lin0|56,94,454||||||867000,869506,878834
user_juliy_chirkov|16244,3976,46899||||||922200,930080,941662
user_hide_hachi|3976,69750,3976||||||915600,924397,929674
user_bluey_hk|154,454,154||||||934800,942098,943469
user_tetsunosuke_ito|69750,3976,130969,41704||||||904800,907976,916126,921251
user_takehiko_kamijo|41704,3976,69750||||||883800,889799,896341
user_fazz0611|69750,3976,52327||||||879600,884359,896331
user_826|41704,130969,41704||||||924000,926958,931372
user_jacopever_grouper|3976,41704,52327,41704||||||913200,922908,929238,935524
user_hiroshi_ota|41704,3976,69750||||||883200,888799,897326
user_zaltower|3976,69750,3976,41704||||||870600,877347,880172,888211
user_otakahashi_cojp|52327,3976,52327||||||905400,908774,919229
user_guillermo_gerpe|154,56,153||||||864600,872678,880281
user_jihoon_yeo|3976,46899,3976||||||888000,898147,902964
user_caroline_mccarthy|154,66,154||||||933600,939042,947473
user_adam_mccue|215,66,67||||||892200,915884,940519
user_miyako_kusuhano|41704,3976,41704||||||886200,889117,899862
user_masa_kawamukai|52327,3976,41704||||||889800,893115,901687
user_gakujin_hirasuna|41704,3976,41704||||||895800,901857,911630
user_magnus_martin|495,745,495||||||880200,882838,886076
user_denis_tanayev|46899,3976,106039||||||910200,914604,926070
user_0403|41704,3976,41704||||||940800,946268,957439
user_tsuo|46899,3976,41704||||||891000,897187,906820
user_ryuji_tabata|3976,52327,3976||||||877200,889389,892965
user_ihase|41704,3976,69750,3976||||||900600,905369,912453,914682
user_yoshitak|52327,69750,3976||||||928200,931101,936317
user_evgeny_antipoff|16244,3976,16244||||||864000,872460,885686
user_macy_k|56,454,56||||||949800,955992,966663
user_750277|41704,3976,69750||||||914400,917476,927408
user_hiderows|130969,3976,69750||||||905400,911150,917710
user_87|41704,52327,3976||||||920400,924886,927256
user_hiroyuki_hirakoba|3976,52327,3976,69750||||||909000,920853,923970,932280
user_matt_hunter|66,154,66||||||927600,936160,943787
user_hasitetu|41704,3976,41704||||||900600,906665,914897
user_jay_minter|454,56,454||||||940200,949741,957634
user_joowon_kim|46899,3976,46899||||||917400,922681,935429
user_zack_tanner|94,56,153||||||866400,876274,885041
user_jaroslaw_lopuszanski|16244,46899,3976||||||927600,935382,941786
user_liliaceae|41704,52327,3976||||||896400,900387,905299
user_jason_damas|67,215,67,215||||||943800,956136,966229,977855
user_hide_hachi|3976,41704,3976||||||904200,915306,918550
user_anna_sharkova|16244,3976,46899||||||896400,903162,915924
user_otakahashi_cojp|46899,3976,46899||||||915600,920626,932448
user_peter_wells|154,153,56||||||868200,880708,888036
user_yamkei|130969,3976,52327||||||934200,939168,951938
user_adam_mccue|215,67,66,215||||||892200,901961,927076,952538
user_callorus|3976,69750,3976||||||915000,921910,926657
user_kyung_jin_kim|66,3976,66||||||915600,919241,944652
user_tomi0311|3976,130969,3976||||||915600,922637,925553
user_callorus|69750,3976,69750||||||916200,918371,926681
user_t_cognac|46899,41704,3976,46899||||||870600,871513,875413,887560
user_amasamas|41704,69750,3976||||||909000,915109,918197
user_aaron_grabein|67,215,67||||||873000,885487,894860
user_max_maximov|16244,3976,46899||||||898200,905286,915885
user_hideaki_kiko|3976,41704,3976||||||949800,960101,965066
user_eugene_zvedenyuk|3976,46899,3976||||||885000,896828,901180
user_yoshitak|130969,3976,130969||||||918000,923596,932474
user_tatsuya_aizawa|69750,3976,41704||||||904800,907810,916869
user_5roo|52327,3976,52327||||||892200,896031,906509
