U835F|5024,128,6612||||||866400,874575,874787
C5WKY|125607,125600,125607,215||||||936600,960689,966525,986838
SK7Y3|125600,125607,18582||||||871200,875115,892773
2GM2F|1294,715,67||||||901200,918103,937354
STBH3|21807,1258,1344||||||888000,890843,891190
WB5YH|366390,3976,130969,52327,141703||||||894600,915061,922307,925913,928674
W5BA8|35973,18928,52069,52077||||||937200,944674,950674,960261
X9GDH|3494,83,274||||||933600,938118,956134
198FP|213,5639,249||||||918000,922579,938329
HQD8L|494,3128,494||||||887400,898100,906157
SUUFW|300957,270782,130969||||||881400,885354,888438
66M2W|5971,3740,6407||||||947400,954989,961964
84H7T|270782,52199,3976||||||914400,923836,926290
YVFDB|6572,5013,3600||||||865200,872254,880538
ZVBQ5|192633,115,18986||||||916200,917781,928706
6BYX0|81874,52327,69750||||||913800,924108,929473
JNXPK|54628,94,3377||||||941400,968159,969626
7YSB9|2170,67,880||||||942600,960682,969377
A6N9Y|130989,3976,41704,3976||||||883800,887198,893715,899421
S530Y|40625,604,67,997||||||878400,881231,890480,899939
13GBJ|23410,8014,7410||||||937200,952593,962086
OW0Z8|31313,174,997,2888||||||865200,865237,878872,892769
ZKINH|190659,14458,52069||||||913800,921382,927808
21X2B|8341,8490,31668,5013,5274||||||915000,923050,924358,953328,960887
HQ2EA|17671,842521,52228,41537||||||867000,871080,883431,883738
MJ3YH|970,1013,20383||||||873000,885550,903324
SVCQE|442172,13539,2170||||||874800,877154,894559
J3CSR|6909,249,5639||||||864600,866549,873510
K5QK7|4260,1034,215||||||909600,939855,951437
C5ZCJ|9590,215,67||||||936600,949732,959793
1CDFN|2621,67,174||||||901200,909348,922140
ODAIZ|4166,83,3991||||||939600,968192,967317
EWMUB|5919,3891,3178||||||945600,953884,958442
7R2QH|39864,216,1013||||||868800,880983,902430
A34MQ|909,4622,1539||||||877800,878003,880820
47YRO|11962,857,97||||||925200,929755,946873
QUHE6|5317,66,889||||||936600,960083,985573
GZ19U|148,3657,4839||||||884400,899046,905131
8XWBK|13202,6460,11158,7410||||||931800,955141,971736,977816
KYDVR|11014,2807,17671,2807||||||866400,874418,880349,882760
9BB3W|254,153,3498||||||871800,877060,882846
1532G|70211,4489,6828,4458,43520||||||916800,935824,939522,941172,946262
8X1FE|110682,125607,18582||||||939000,941246,959367
WBVPM|4766,4696,4429||||||873000,884189,907077
CF9LP|8619,3890,14,5969,323||||||944400,970701,980650,988181,990366
OK01T|89929,69750,3976||||||909000,917968,924077
UDVZS|2118,97,2110,2115||||||937800,953079,960249,977124
DREEZ|1072,20363,3976,69751,69750,41704,110914,3976||||||892200,900770,906880,919994,927088,934387,934353,938307
9S90H|5414,2118,1894||||||905400,915894,922145
1W1HT|13619,707,28476,23436,913||||||884400,890257,890773,892030,904961
P9S3M|65676,3939,36,56||||||867600,876034,888053,901669
0XJE1|1374,92866,26568||||||907200,910694,923536
TISNI|213,4758,64308,58472||||||911400,921209,922535,933120
K6H1O|1480,1570,1450,119||||||865800,876884,880026,889996
RA1BJ|4166,83,127||||||936000,963883,972170
XFKVD|16234,6951,254,9108,66,2170,30210||||||876600,878019,880754,897766,900556,912141,924442
3ZKCK|112429,3976,52327||||||873000,880779,889861
YB4VW|3174,3549,3660,153||||||868800,870974,876338,879528
4X13Q|6313,8506,3178||||||883200,884875,904858
ZF9EX|540,745,2525||||||868800,873759,877651
N1Y6D|10634,296,276,8157||||||925800,941156,943078,954805
A1OEC|526706,677,800||||||902400,908315,916507
4MHXS|2741,1674,857,67||||||936600,939765,951077,963486
2QUR0|83,296,67554,234526,8014||||||867600,884813,906610,915953,928032
E4PIW|842521,17939,889||||||868800,882570,899009
IQ0AK|6638,604,2588||||||942000,957750,964369
VXHFS|275688,194641,275688||||||936600,947520,954596
Z5SYJ|6828,44301,6828||||||926400,929041,930682
LNRUX|842521,17939,412,540,6081,56||||||942600,955003,968404,967641,966978,970403
HFBAT|6828,5639,249||||||913200,916079,930522
S5DCY|8157,296,8157||||||948600,953625,959767
K820P|300957,3976,63020||||||885600,889287,899930
8IL7L|18893,880,4090,1331,67||||||941400,955743,967474,976776,981733
AD64J|1294,67,2574||||||888600,907603,933094
8IZUV|1063,2287,67,963||||||867000,865790,880369,901177
K2E4R|366390,3976,63073,3976||||||882600,902408,911177,915788
FALWC|8543,6572,158||||||875400,880324,885896
0IFPZ|5013,8543,7750||||||893400,911703,913630
6XK7O|130989,130969,658560,3976||||||936000,940054,944463,946218
NTTC0|176440,7697,4269||||||939000,958556,965436
XYT9R|194641,189961,338222||||||934800,945437,949282
OJ58U|873,67,889||||||945600,955998,967726
ZG2N7|11158,148,26306,5229||||||879000,885766,885338,892999
3UEG9|4839,8341,745||||||899400,902425,906702
UOOZC|382,153,495||||||946200,947750,952189
PDI8M|4360,4696,12600||||||936600,945244,952933
W71TB|7400,15526,2170||||||929400,930204,943818
G4T4D|135816,40264,26100||||||949200,950969,961139
O153T|158,256,3644||||||886800,897632,897828
VHFGC|3375,477,495||||||869400,871771,879386
ASDC3|20206,13539,442172||||||868800,871955,892046
CTUHY|3902,546,83||||||949200,961331,963564
7AGY5|12665,8341,6571||||||894600,897994,906418
NRVVQ|7697,889,1891||||||925800,944504,970920
I3KZV|430452,3976,7375,3976,69750,41704||||||880800,887446,896815,902902,909707,916760
A8QUF|66793,45832,3735||||||931800,934341,937435
0VWQE|5028,3657,5028||||||899400,903425,909445
R57YU|5081,56,66,215,5191||||||882600,885879,901812,927274,940620
3ZQPP|1480,1478,1450||||||882000,881910,887075
54PEG|939,2905,66||||||877200,883808,907196
9H30R|89929,69750,3976,54770||||||924000,932254,937045,944874
FXUUA|14492,4269,857,1128,174,6120||||||948600,972357,994959,1021042,1040096,1052282
N4RWB|135816,40264,26100,23592,40292||||||933600,933979,945357,955933,961829
5G46T|4021,3660,465||||||879000,882021,882538
G9FXC|59416,1374,92866||||||944400,944613,947186
VYBNL|12600,4696,249,12600||||||949800,951805,952946,956389
ZWO5S|70882,205452,70882,115061||||||939000,946617,948878,951022
XR78U|367422,95,6693||||||869400,888215,898237
16GQJ|17854,454,94||||||931800,945051,952957
R9NAP|115052,557472,115118||||||866400,878506,890592
6TCLK|3488,90,3501,95||||||936000,949428,957040,964476
3WO6Q|5310,5923,80,477,495||||||869400,876544,878280,889249,895889
TOIPL|41539,47626,41704,3976||||||897000,915415,923857,927261
BATWZ|1258,21807,715,142841,4090||||||887400,891108,893062,897079,912308
1GRNT|40264,26100,40292,40264||||||948000,957315,958001,957922
MXJNO|1018,174,41539||||||879000,890724,905768
BB62H|6169,3976,195918||||||883200,890383,902724
TTY3P|745,495,2525,7410||||||947400,950557,957897,965314
68F2N|398719,132709,780206||||||890400,894837,893653
ZBLN9|18387,963,115||||||935400,951011,963119
RLW3P|18986,31313,174,4316,66,215||||||915000,925729,925079,940088,956349,980191
8F786|12600,4696,249||||||919200,920327,922122
611Z9|18386,22962,158,18386||||||903000,906433,927914,937088
NDJDT|970,913,21236,328871||||||877200,883805,894147,899396
04Q3Q|65676,3939,65676||||||936000,944449,947038
F1M3X|5274,286212,6300||||||940200,945976,957771
04ZOH|880,913,618||||||885600,894150,896132
B498S|10634,5344,45||||||866400,870362,892399
G855C|803539,39218,52100||||||928800,946572,956323
3152K|80072,79882,80072||||||926400,928278,930148
AA70T|7908,799,2621,67||||||892200,903981,913243,922544
5YDEA|69751,177635,41704||||||921000,928075,932790
OLT9B|355048,13619,707||||||945000,959462,964285
E4A9W|5910,36,6612||||||931200,931611,958302
47HWF|129,9108,2574||||||888600,889322,891400
G8HF6|14458,52069,3976||||||894600,898403,903660
4W9ZL|1574,10544,15869||||||919800,921536,921788
2K72E|3557,3501,3671||||||933000,946568,948475
FZXX6|9899,215,1477||||||893400,902439,928577
RBLTY|8663,8490,8305,436,95||||||889200,896140,899755,904431,930699
AQ8SJ|6954,126502,189961||||||937200,954319,959195
LHPPU|31823,495,17||||||904800,926430,925912
5ND3A|5077,1762,604||||||879000,885373,886531
IV9IW|2101,997,889||||||864000,891957,899299
1EKKH|18893,1319,873||||||868200,881958,897908
1SGBJ|5583,215,4316,97||||||895200,901461,920013,934113
HB8XB|4177,880,44652,66,54||||||907800,908216,934639,942535,953865
O5UGF|113,5520,3575||||||866400,871101,875628
HPL5Y|321580,40292,40264||||||939600,949207,950352
O5HZM|31195,889,6101,2948||||||865200,886811,896494,900223
BG34I|5191,97,5191||||||920400,929615,940583
2716W|5191,7545,909,677||||||938400,951404,955300,975883
RD6KB|18193,1128,66,83,465||||||939000,943687,953469,960256,975988
75TDN|3891,3178,6300||||||872400,878056,883016
O3V3Q|85,153,465,8543||||||945000,950909,962544,964299
O1CT1|2551,1010,21807||||||940800,956002,955301
MM0Y8|1258,21807,1010,21807||||||949800,952395,954081,953655
OZ2IM|118,2525,153||||||934800,942167,948943
JSJQL|115062,115052,205452||||||948000,960557,971319
Z7O9I|3277,3128,3178||||||870000,880929,888116
VQXNJ|6460,495,8157,296,22716||||||882600,886376,898597,903029,913415
G70J6|1072,604,4090||||||888600,907832,920193
UAR0D|412,2170,94,30210,963||||||922800,941268,957049,977002,993554
DA71E|8157,5563,83,158||||||864000,874102,894099,896032
6V9N8|127,153,80||||||874200,883872,886572
NZW2G|25193,4758,7697,94,154,1480,154,3414,1478||||||886800,903438,903508,914705,923809,941155,956411,958573,984806
B1QSJ|6574,127,6718,148||||||942000,944858,954879,962039
RXFJQ|9197,540,6059||||||947400,959898,970865
UKYXT|3128,546,454,2006||||||936000,964712,967190,970619
V5410|6828,44301,6828,249,44301,6828||||||948000,952663,955169,958696,961481,962572
UBO3V|14278,692,737,624,69||||||870600,870519,874736,882982,891447
65IX4|95,158,154,2574||||||900600,911173,911989,916920
T7ZQH|16242,18561,3501||||||865800,879662,880854
UCY1Q|963,97,2110||||||930000,943330,953142
BLP1E|7704,276,8014,67554,3871||||||948000,962554,980533,984705,989280
LHHOA|16244,2170,129||||||945600,966653,977402
U4ISO|2589,3657,9316,153||||||888600,891686,896860,898759
0KAV0|6659,495,5923||||||866400,887619,887581
VOHOC|92866,1374,213||||||908400,911799,919852
PV0V6|1574,1570,1574,3414||||||942600,963006,967941,968056
VA2UL|3991,6571,5013||||||904200,908676,910104
MECCC|190659,54773,52069||||||880800,899743,904701
ONLGR|3127,5969,128||||||866400,880770,885935
8JYUI|692,1762,1331||||||870000,879908,888014
NFECW|145793,26187,145793||||||942600,941588,943393
OHMLS|1019,67,2170,97||||||940800,942286,963110,976047
ZX47V|667,67,1450||||||876600,890493,913491
WGYIM|1894,2110,1891,2118||||||938400,947830,970070,978133
8JOGA|270791,41704,3976,52327,3976||||||937200,939088,945058,956370,959838
LBWJL|134581,7908,299||||||894600,909262,910326
1IN9E|11560,645,1927,799||||||876000,895507,907023,907525
3SSQW|1574,1578,1450||||||878400,881674,901902
X5XH5|10544,1480,5580||||||881400,892050,894289
RFQLA|658560,3976,16244,106039,292929,3976||||||936600,938476,950052,953578,966794,978230
09XOX|65254,1013,1072,604,20383,2499,97,66||||||946200,963788,967808,987244,1001561,1014347,1027336,1046052
SX39G|5919,45832,66793,836||||||943800,947112,947176,962557
BDXQM|3173,296,154||||||903600,912499,922550
8OJTB|28072,9132,6300||||||869400,888539,890466
P2TS6|70882,205452,115052||||||934800,940384,940755
3C273|3890,9108,153,1450||||||945600,952281,963335,964677
E1E16|28072,18561,18387,9108||||||919800,929894,937807,948746
3B0C5|2888,2948,6101||||||922800,940605,948722
VC1EL|73702,46899,3976||||||927000,934284,938513
N3ENL|6101,2888,67||||||889200,898773,920610
HVENR|12401,16464,13370||||||878400,880878,891275
P768M|1450,97,4895||||||870000,888246,897452
07BC0|644,1302,715||||||895800,898051,907411
M6DWK|6598,5568,5310||||||882600,882781,883590
N9JKA|4015,836,454,636504||||||937800,939811,946225,961794
GT9I6|3297,677,67,939||||||874800,901531,909217,920564
GNVML|97959,92031,12600,92031,97959||||||870600,871650,874913,875321,882288
106SY|4260,1927,604||||||875400,886777,899568
6WKK7|3530,5923,6574||||||922800,936160,938604
3LZI2|4429,6828,4696,4429,6828,4458||||||943800,953266,968259,990274,1000208,999631
VUZHT|6954,126502,189961||||||937200,955687,958663
F1KTK|5287,5568,296,145799,8157,16242,8157,296,6332,6407||||||871200,887453,899358,923892,929218,945106,951805,957768,967063,974902
BQH4T|47539,135,402||||||937800,965656,969599
52M5O|5640,97959,92031||||||943200,950968,950821
FE4EG|59416,1374,5886||||||944400,944546,950151
YQFUJ|29463,7268,857||||||882000,893830,907803
I54BX|17671,17678,1085,17669||||||877800,878818,883101,885418
ITCLX|5268,26975,1578||||||939600,950876,956495
H1R5C|63152,3976,52069||||||925200,928422,935735
XBR8I|225486,225482,225484||||||887400,888898,890445
4BW27|314818,3976,52327||||||919800,923281,934513
8KSZB|4008,52327,41704||||||912600,915183,916822
R1KBO|4256,6638,1336,4181,1762,4316,4269||||||889800,896318,900693,902564,905621,926852,930187
1U000|3871,3735,3644||||||898200,901392,907096
KZEJF|618,13370,1257,638||||||867600,879157,895425,909679
Y0NIJ|58472,24887,52100||||||906600,912309,920646
QFBZ9|10895,14458,3976,41704||||||903600,904972,910120,919501
FUFNJ|6574,3557,8312||||||943800,955073,963866
6TCFK|67,1156,2499,215||||||949800,960143,976322,983901
DR3VW|280,3671,3871||||||865200,867490,884090
4JPTN|178576,454,836||||||923400,927167,931947
D66DE|10166,26306,22962,3549||||||868800,874308,887279,892928
DFDIZ|6318,1712,129,18387||||||943200,963780,993501,996729
A619S|54773,3976,270024||||||946800,950207,960821
2BONG|3668,36,3501,56,454,836||||||947400,955063,957886,972691,981017,984386
O3CVS|4314,715,4494||||||879600,898402,915133
KYUQP|666,67,4316||||||872400,888373,904940
HOKGZ|43520,4696,12600||||||918600,931869,940715
F976N|70211,12600,92031||||||943200,943577,943029
OM2ZK|5003,154,272||||||879000,898418,902523
BRE6Z|619482,165967,619482||||||882600,883859,885118
4B8J4|3650,3498,153||||||876000,887749,896318
CEO51|42539,3657,9316,6313,9132,3575,158||||||937800,954654,959153,968660,973026,973862,977018
0APL2|159,416,155||||||865800,880539,889670
YFJRX|970,4260,4181||||||886200,902256,912000
VJAZ2|46899,3976,46899||||||910200,913877,922716
E6UM8|328871,4090,1034||||||884400,887342,889572
B7WOH|666,1927,4494||||||868200,895115,901773
1MTCH|3007,2516,25707||||||935400,938495,938584
FJIN0|17590,2170,94,3488,1735,18986,174||||||868200,885153,899082,905979,916817,927199,942606
5QJZY|662708,2170,6210||||||929400,958884,970032
K9IPH|21807,715,1010,67||||||933000,935477,935184,949018
5JJ9I|3650,6991,5024||||||891600,918071,946819
11Y2A|7590,128,3849||||||875400,883701,891255
RYCNE|5285,9132,3277||||||874200,887100,887586
40O5V|384,135,402||||||937800,948816,954142
Q9RVN|3168,296,9197,254||||||881400,893654,899137,901885
PUIRN|106039,3976,110914||||||914400,918370,924738
SJQ5L|170745,2215,174,1735||||||877200,894073,907770,923233
AEGRY|170745,2215,2170,115,963||||||925800,942075,961510,973444,982570
NQVDY|95,3601,3587,7410,6407||||||883200,887357,904681,911482,915867
CBKWG|4758,24887,45953||||||918000,918769,924122
WOQYT|12665,7410,56||||||894600,900246,906124
EJRK2|45953,24887,45953,52100||||||921000,930818,936259,937112
LHP8N|889,612,889||||||909000,916838,931861
5HRDU|20363,3976,130989,69758||||||919800,926360,932864,938570
GVX5P|26100,151543,43084||||||942000,944726,971838
WRHO9|20383,1894,2110||||||880200,883801,893183
Y45OS|305734,20363,46899||||||932400,937843,937172
YQG10|2894,2215,2499||||||929400,935066,949330
41P8B|17590,2170,94,83||||||941400,959135,975863,980292
E297N|5014,323,5274||||||877200,882243,905651
N2JSF|11158,7410,56||||||883800,889183,893360
SV7NK|8490,8312,83||||||877800,881439,881823
J9NDL|2110,2118,1894||||||874800,890851,899138
ML948|6164,5969,3277||||||940200,942766,945599
F66DB|2064,1927,799||||||900000,899447,900001
SQH9U|17671,842521,7268||||||865200,868126,887872
HHN92|715,526706,1284,67||||||892800,916396,927054,944967
36BM4|1374,26568,26609||||||918600,918260,935804
FPJUT|16438,5268,10544,16438,1450,66||||||945000,967648,983909,983222,988941,997270
I55VU|3991,5520,3278||||||945600,961471,977327
8FEXX|179281,495,6059||||||929400,941168,944641
KF7Q0|625249,174,939,4498,67||||||940200,945735,962663,976043,989883
0ULQ5|16230,6574,22716,3912,6574||||||932400,934676,940204,951677,962916
FOCYO|1480,154,416,18387||||||869400,883654,892102,900071
56DFR|428,128,135||||||885600,891462,894495
0HHYT|18290,5919,65,6300||||||943200,962328,965062,966596
ZQUUY|54403,1780,7556,10544||||||946800,953147,954277,961879
TIRLB|115238,70882,115062||||||933000,944176,950954
VYLRP|3735,7750,3547,3671||||||939600,943344,951355,952453
DRKIB|125600,10046,45||||||881400,888522,892344
7M1VK|2711,3890,402,158,5154||||||892200,895074,900263,909422,911577
LK2R6|64462,58460,52145||||||866400,868718,868777
N1AUS|3377,94,66||||||928200,929692,937612
CMTOH|90,23592,40264,40292,23592,26100||||||947400,955551,961829,962286,968048,971420
BHNL9|296,9132,6300||||||893400,895865,896291
QCIM6|254,3671,6718,454||||||899400,898705,904828,915655
8OV5E|11126,5910,3991||||||875400,880221,881490
AYXTG|41539,1128,174||||||868200,889612,909051
69MB8|177635,69758,130989||||||891600,898615,901923
D4H6J|10895,14458,3976||||||903600,906270,911957
VEDZJ|7400,3766,2110||||||929400,935479,955747
1ZOK1|21807,1258,1081||||||888600,890287,903342
FMZVP|13329,174,2574||||||876600,890228,917595
6TUOM|23592,151543,23592||||||925200,938107,944806
NP32E|321580,40292,40264||||||944400,953829,953327
AGQAT|13774,158,154||||||904800,906151,909190
WK712|8519,3501,3671||||||932400,935424,935871
V6TXJ|3600,745,495||||||878400,884745,888265
D1W6R|6407,3278,1125,66||||||943800,946710,963293,968454
98V7T|31195,66,4498||||||948000,956984,981366
2ONSW|20206,17590,2170,889||||||868800,873443,891974,913724
GA70S|84524,12600,6828||||||912600,930055,932958
6J8HO|2576,9132,6300,495||||||921000,937201,939971,943566
5CM9B|4015,56,11||||||934800,937857,953251
1VZ6I|65254,1013,737||||||942000,959724,974213
C3A75|52100,45953,24887||||||922200,929831,938747
XNJZR|4843,520,3547||||||895200,909340,909324
DCVKN|854968,3414,10544||||||915600,916101,933137
KFEEK|3501,3671,2006||||||914400,915319,924719
E36IV|28072,5310,3501||||||923400,940110,954495
GJ4YZ|275688,126502,64824||||||936600,937085,948278
4BCDO|3915,5563,3549||||||877200,885527,894700
CS5LA|128,2525,5274||||||948000,950954,960987
K79YL|270023,130989,52077||||||879000,878353,879113
LM7XX|666,1927,692,604||||||864000,892508,899886,903295
D40SQ|298760,3976,69758||||||882600,881677,892735
OD12H|26609,59416,1374||||||932400,931642,933786
U9ZQQ|666,939,66||||||872400,885573,910372
3E1E4|1574,6724,2598||||||874200,887134,889706
DD60O|7851,174,97,1894||||||948000,971834,983958,988929
CGSPF|15603,15660,39392,15660||||||948000,950771,958030,972608
85QV4|4260,1013,873,1072||||||883800,895899,897645,901934
AECP3|2598,6718,5310||||||883800,886753,889577
YMK81|32773,3976,270024||||||921600,933614,944485
7TR17|6053,6307,6300||||||864000,882278,892267
DN4P0|380879,15660,39392||||||928800,954884,961373
RG8W9|66,2170,97||||||880200,892387,906882
HQCWM|454,3330,454,3168||||||927000,931240,933180,937541
D95WT|9387,39218,9427||||||933000,961413,964248
QQGCN|52199,69758,89929||||||873600,877304,883896
538GW|2287,597,14278||||||946800,965843,976126
ONVA0|83,2525,14||||||940200,947403,951911
VV276|2576,3660,148||||||897600,907227,910548
1L0AY|2559,769,299,67||||||872400,888420,895688,900278
RK3IJ|2905,1034,174||||||946800,955237,968421
LFY0G|1539,1762,737||||||865800,872748,873705
BHCAZ|4134,8312,495||||||887400,902132,910835
GH8RI|130960,3976,47626||||||935400,941319,949956
OTWPJ|79882,80072,79882||||||922800,923178,926328
CUC6J|18928,106039,46899||||||919200,935118,938975
VMOH7|119,889,857||||||928800,953691,971237
M7PYX|40625,4090,4494||||||884400,912352,914426
H57QO|63356,5640,249,158||||||945000,960461,960645,974987
W4FDF|597,67,4498||||||939600,947454,958409
1LQ9A|225479,159322,225485||||||928800,931866,955225
HDHJJ|692,880,604||||||895200,900493,907859
LP1CX|3939,36,454||||||873600,884788,886470
OWVRT|2574,963,18193,6120||||||867000,879464,889788,897367
VJUXE|366022,430452,3976||||||895200,908186,913152
E6JD8|5013,31823,7752||||||897600,920554,924376
I85X1|34692,215160,48352||||||905400,909181,922310
3SSL5|52069,18928,52069||||||941400,946653,952850
GS3U3|3377,1735,15526||||||925800,936867,953321
VYBZD|20514,3912,2525,104533||||||889200,898480,898945,898051
GP9O0|2170,94,1735||||||919200,935774,949005
MNWY5|1450,3271,1128||||||871800,884204,891474
FU85W|5607,4269,174||||||882600,889268,902241
B4UZC|26187,454,745||||||888600,890639,893803
FOHHV|546,66,3377||||||939000,951695,953362
QU4SD|658560,3976,52327,3976||||||928200,931034,939315,941623
2FK9X|803539,16244,3976||||||932400,954510,962288
NKND6|63152,3976,69751||||||930600,933057,943849
QT408|320,2006,10166,153||||||883200,901266,905380,910532
C4A9E|5919,8014,256||||||876000,884753,894829
1ZFIB|963,97,129||||||886800,901896,920692
DACLC|44652,2170,412,2170||||||928800,943406,955897,973617
QFVYX|587784,587765,245126,587765||||||905400,934918,935010,945770
IQFJ0|5607,4316,174||||||866400,894904,909998
OG996|23475,836,36||||||878400,881949,884426
WCF5Y|1013,1927,692||||||891600,897804,907684
JRQ8P|54773,3976,47626||||||914400,919670,928549
AARGG|280,22716,16234,3912,148||||||869400,875961,880974,883122,883926
MI4VG|52327,3976,69751||||||873000,876798,888707
QBWCC|3924,148,158,3501||||||870600,893330,910166,916540
88RFK|8157,3668,277||||||946800,952810,957657
5TZS9|6909,249,4458,12600||||||914400,915884,926777,934049
91IBV|5520,66,154||||||898200,911638,917440
WIFRP|963,94,5919||||||877200,890004,898730
3V298|43084,26100,40292||||||926400,938959,941224
I4VQ0|5886,48365,16244||||||934200,943714,943420
JZPME|3601,1125,154,56||||||935400,938409,937105,941009
6X2MF|97,2111,2110||||||927000,938339,944689
UWJRO|52100,25140,24887||||||945600,953469,955939
C2UO2|5191,97,215||||||868200,876529,891571
PI47P|134581,7908,299||||||894600,909006,911273
1GHB7|8506,6129,42539||||||933600,946892,948242
3N53Z|95,8543,495,22716,3912||||||900600,902096,913365,916069,926647
2GWWP|7722,2576,158||||||888000,891636,892789
OWXKY|1741,1302,67||||||890400,896808,907553
XF7AG|110914,312234,110914||||||913200,915377,920596
6UYPV|29704,6951,26306||||||944400,949822,952498
AVQYI|1570,1478,5014||||||871200,884214,906206
8J1LX|17671,842521,52228||||||948000,952247,964577
BRUJ6|2118,3759,2111,2118||||||912000,924731,948339,953426
G69SL|31668,2589,745,8305||||||923400,924099,930335,930048
G8DIH|5308,127,454,3547,153||||||866400,886457,891755,891034,895995
UT881|254,20514,3912,546||||||874200,880083,887471,894075
U9T1K|18193,2170,20071||||||922200,934405,953861
YLQZ3|19102,2170,997,889,66||||||941400,968298,988553,998302,1018627
LGHBU|125600,6651,125600||||||948600,963713,988771
8WU55|23338,836,85,3657,256||||||949200,951021,965780,977252,988670
7J7ZW|6129,3644,3156,3153,3601||||||947400,974931,984054,988299,994605
ENAJE|3530,3660,135||||||943800,951756,964208
RETEC|277,184808,454||||||948600,970954,973655
ROEO5|5287,6332,2574||||||870000,874159,892621
9YWNY|1128,67,1762||||||872400,897325,903208
1RPZD|183524,5339,276,5326||||||877800,888595,896435,898020
OMYI4|4622,604,624,1741,6638||||||885000,889930,899236,909684,917264
GACXG|5919,45832,128,495,745,135||||||925200,929335,936080,948136,952344,959577
UK52C|1125,119,30210||||||873600,879845,898351
CVGKB|3430,7556,3430,1450,1480||||||882000,882438,882343,896854,921870
E4OF6|115238,70882,115061,115238||||||875400,887427,889884,891677
7BCQD|44652,66,3849||||||875400,882684,895505
ZI6U7|494,10634,85,3939||||||864000,865649,869616,879267
O7NO8|9197,7410,67554,234526||||||944400,949986,953877,960433
N7F4G|184808,153,26306||||||874200,882958,885948
15LP0|3549,3575,6693||||||864600,888919,911651
5LGO9|70211,4489,10768||||||916800,934074,940683
JHQKE|7410,65,495||||||891000,894552,895790
2RCU8|70581,43520,4696||||||906000,912253,926793
23PDF|3939,36,26306||||||864600,878343,885337
JZK36|225486,225482,225484||||||891600,892999,893558
IV87Y|859,67,162||||||868200,872789,896787
2WE1Z|298846,3976,69750,3976||||||889200,897831,904223,910713
YC03T|45,158,22716||||||888000,886317,906593
ZT5FQ|145793,3587,56,836,454,5923,7410||||||883800,899707,909064,921677,928413,931650,931227
82VQE|4021,148,94||||||936000,941535,954663
0BU2A|4260,707,1554||||||877200,884344,884602
Y2Z96|276,5334,8157||||||946800,949521,949345
ZYAT0|6572,6724,127||||||883200,893007,898710
8XC31|73702,46899,130969||||||918600,925005,943337
3QPN1|126915,174,1477,155||||||898200,920460,938610,943921
XIO25|3127,80,3277||||||937200,952313,955851
V3S2S|130960,47626,3976||||||897000,900082,904631
NO616|1862,624,6638,4090||||||876000,881428,893766,901304
USDKV|1257,67,1450||||||946200,956959,978674
6AIM3|126439,126502,64824||||||924000,937340,949582
4XFDF|3586,56,3547||||||870600,887735,900445
OOWV6|465,454,56,1128||||||876000,896157,899007,924994
K6GKJ|16371,1013,67||||||899400,903468,909991
OI2JV|3644,85,8543,95||||||883800,885732,890075,893424
28N9A|893,2948,612||||||891600,892546,899118
EBGFF|17671,963,2215,2170||||||948000,974953,998781,1020715
G1LMS|23004,454,13202||||||871200,880691,880558
I3RQA|41901,4696,6828,249||||||939000,937372,947460,949397
7PHFO|97,2110,1894||||||946800,953888,961698
4VU3C|41704,69750,32773||||||907800,915194,918090
DZR1Y|112429,3976,14458,3976||||||882600,891396,898314,902997
XAO18|177948,154,5014||||||886800,890319,893069
C2ONI|3668,277,5229||||||931200,936849,946843
53AZ0|2101,997,67||||||869400,897461,906861
E63LB|3849,148,3912,495||||||930000,943610,945144,953167
9O8U5|20363,3976,106039,54770,3976,89929||||||921600,929886,938008,942642,946064,955702
V8LIO|312234,110914,3976||||||937200,943843,946266
93QXG|18561,5028,3178||||||868200,883734,886049
A6ZOW|2551,1010,15331||||||876000,890251,891436
YZYVF|3557,3501,3671||||||887400,899246,900875
F4FFA|270803,41704,270791||||||896400,897979,904017
0SNX0|44301,6828,44301||||||906000,906961,909438
LDL6A|2215,2170,67||||||903600,925585,944094
5DU19|2741,3488,7697||||||945000,970627,984131
EZBMN|11014,215,66||||||943200,965646,988026
ZEW5A|2894,2215,15526||||||929400,934773,952203
8JYRY|41901,4696,249,4696,4766,25193,4758,58472,52093,45953||||||939000,938648,942124,945772,957382,971873,988644,1005514,1029791,1038577
IVK0G|4839,3277,3644,23371,7410||||||890400,895154,903689,911987,914244
P8NRJ|8014,67554,3174,5923||||||939000,941090,960182,966339
UKC66|24887,45953,52100||||||933000,937415,940960
1EY1R|41537,842521,52228||||||949800,958018,967365
60ATH|636504,67554,8014,158||||||936000,951373,961522,978260
9MD0D|3586,2006,495||||||867000,867007,868054
F95WR|112429,3976,54770||||||922800,931557,938521
T9CLV|9197,6659,3732||||||936000,937158,959391
M2QSQ|270803,4008,177635||||||878400,879056,887702
JPT8Z|32773,3976,52077,3976,52327||||||898200,909641,918855,922217,931485
NMRNW|15675,416,154||||||942000,942008,951850
LJ9F5|649463,31313,174,67,174,67||||||934200,939156,937901,955199,970581,987682
XO5AV|234526,636504,7410||||||934200,939311,951004
O7EGW|1664,604,677||||||942600,949562,970790
V1UAG|8786,7410,154||||||886200,886992,893556
J57VO|3377,56,65,54||||||948000,960081,969017,970466
5A5XI|31823,745,6460||||||894000,912889,923737
