user_pino_bonetti|2006,836,153,454|dr5ru7,dr5ru6,dr5rgb,dr5rud|Parks&Outdoors:Plaza/Square,Parks&Outdoors:Plaza/Square,Shops:Technology,Travel:TrainStation|19,19,19,19|2,2,2,2|69,71,78,85|1273616165,1273618656,1273624469,1273631088
user_adam_mccue|66,215,67|dr5x1p,9q5c1e,9q8vzp|Travel:Airport,Travel:Airport,Travel:Airport|19,19,19|4,5,5|75,5,15|1305243952,1305267477,1305276939
user_coldsleeper|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|34,34,34|2,2,2|19,37,45|1282643874,1282659763,1282666856
user_takafumi|41704,4008,3976|wyjfr5,xn76ur,xn7751|Travel:TrainStation:Train,Home/Work/Other:Government:Monument/Landmark,Shops:DepartmentStore|6,7,7|7,1,1|95,2,24|1297662506,1297665888,1297685022
user_iboncool|14458,3976,41704,69751,63073|9zvxdu,xn7751,wyjfr5,xn0wb3,wydm6k|Food:CoffeeShop,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:Highway/Traffic,Travel:Highway/Traffic|25,25,25,25,25|3,3,3,3,3|13,14,15,19,48|1277281743,1277282477,1277283034,1277286350,1277313006
user_anna_d|745,3912,148,454|dr5rsr,dr5ru2,dr5ru2,dr5rud|Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Park,Food:Burgers,Travel:TrainStation|25,25,25,25|5,5,5,5|75,84,84,89|1277509875,1277517852,1277517918,1277522482
user_t_suguto_k_oyama|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|16,16,16|6,7,7|92,0,31|1272168727,1272172303,1272199883
user_gary_lusk|67,215,97|9q8vzp,9q5c1e,9v6ecd|Travel:Airport,Travel:Airport,Travel:Airport|30,30,30|5,6,6|85,6,18|1280542916,1280558406,1280569309
user_ryan_straus|5910,148,66|dr5rsr,dr5ru2,dr5x1p|Shops:Food&Drink:Grocery/Supermarket,Food:Burgers,Travel:Airport|27,27,27|6,6,6|72,72,83|1278802904,1278803004,1278813223
user_sarah_conley|8014,454,56|dr5ru0,dr5rud,dr5ru2|Food:Burritos,Travel:TrainStation,Food:CoffeeShop|16,16,16|2,2,3|65,87,4|1271798314,1271818426,1271830264
user_yoshihiro|4008,3976,41704,52077,130969,52327|xn76ur,xn7751,wyjfr5,wydjr8,xn76fg,xn774c|Home/Work/Other:Government:Monument/Landmark,Shops:DepartmentStore,Travel:TrainStation:Train,Home/Work/Other:Other-Buildings,Travel:TrainStation:Train,Travel:TrainStation|40,40,40,40,40,40|5,5,5,5,5,5|24,24,38,39,39,41|1286536428,1286536468,1286548771,1286549270,1286549696,1286551395
user_butakao|69750,3976,52077|xn77hk,xn7751,wydjr8|College&Education:AcademicBuilding,Shops:DepartmentStore,Home/Work/Other:Other-Buildings|3,3,3|7,7,7|33,34,49|1264343238,1264343636,1264357657
user_leon_tai|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|36,36,36|4,4,4|32,33,35|1284037632,1284038147,1284040727
user_kenji_onozawa|880,67,857|9q8yyx,9q8vzp,c23jbu|Food:CoffeeShop,Travel:Airport,Travel:Airport|31,31,31|6,6,6|61,73,87|1281212548,1281223632,1281235848
user_hiderows|130969,69758,3976|xn76fg,xn76ey,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|37,37,37|7,7,7|30,31,32|1284899947,1284901089,1284901743
user_ari_seo|63020,3976,52069|wydm6d,xn7751,wydm9x|Food:CoffeeShop,Shops:DepartmentStore,College&Education:Bookstore|44,44,44|1,1,1|36,38,46|1288620674,1288622031,1288629390
user_fabhian_cantona|153,436,127,158,296|dr5rgb,dr5ru3,dr5rus,dr5ru4,dr5rs1|Shops:Technology,Travel:Hotel,Arts&Entertainment:ArtGallery,Arts&Entertainment:Stadium,Home/Work/Other:Gym/Fitness:Track|46,46,46,46,46|5,5,5,5,5|28,36,37,41,47|1290171886,1290178969,1290179800,1290183369,1290188892
user_do9_iigane|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|3,3,3|17,40,40|1283332966,1283353502,1283353577
user_andrew_mager|67,2499,963|9q8vzp,9tbq5q,dp3qz9|Travel:Airport,Travel:Airport,Travel:Airport|14,14,14|3,4,4|84,1,23|1270692755,1270703964,1270723704
user_john_wiseman|66,97,2110|dr5x1p,9v6ecd,9v6kpv|Travel:Airport,Travel:Airport,Home/Work/Other:ConventionCenter|10,10,10|6,6,6|48,67,70|1268503610,1268520959,1268523151
user_fumon_masahiro|89929,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|10,10,10|2,2,2|34,35,36|1268145345,1268146228,1268147264
user_paul_sailer|153,2525,7410,154|dr5rgb,dr5rsn,dr5rus,dr5ru6|Shops:Technology,Parks&Outdoors:Other-Parks&Outdoor,Shops:DrugStore/Pharmacy,Travel:Subway|19,19,19,19|5,5,5,5|74,76,82,84|1273880221,1273882165,1273887300,1273889412
user_ayumi_m|52199,130969,3976|xn73c0,xn76fg,xn7751|Travel:Subway,Travel:TrainStation:Train,Shops:DepartmentStore|12,12,12|7,7,7|17,20,37|1269768576,1269770566,1269785956
user_sam_schill|1735,153,6718|dps8p5,dr5rgb,dr72mb|Travel:Airport,Shops:Technology,Arts&Entertainment:Stadium|26,26,26|2,2,2|53,79,89|1277836161,1277859584,1277868284
user_john_carew|6718,836,454|dr72mb,dr5ru6,dr5rud|Arts&Entertainment:Stadium,Parks&Outdoors:Plaza/Square,Travel:TrainStation|22,22,22|3,4,4|92,10,11|1275537829,1275550814,1275551283
user_jason_lafrenais|97,963,94,127|9v6ecd,dp3qz9,dr5rzn,dr5rus|Travel:Airport,Travel:Airport,Travel:Airport,Arts&Entertainment:ArtGallery|11,11,11,11|2,2,2,2|40,55,67,91|1268751972,1268765465,1268776597,1268798302
user_marq_romero|3912,148,745|dr5ru2,dr5ru2,dr5rsr|Parks&Outdoors:Park,Food:Burgers,Parks&Outdoors:Other-Parks&Outdoor|26,26,26|5,5,5|6,8,12|1278052777,1278054164,1278057985
user_cap_watkins|67,97,2110|9q8vzp,9v6ecd,9v6kpv|Travel:Airport,Travel:Airport,Home/Work/Other:ConventionCenter|10,10,10|4,5,5|83,6,10|1268362023,1268379432,1268383088
user_luis_sanz|745,3912,454|dr5rsr,dr5ru2,dr5rud|Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Park,Travel:TrainStation|20,20,20|7,7,7|69,71,73|1306103278,1306104333,1306106845
user_jazznotjazz|69750,130969,3976|xn77hk,xn76fg,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|23,23,23|3,3,3|56,57,60|1276110675,1276111460,1276113601
user_gotetsu|3976,130969,41704,4008|xn7751,xn76fg,wyjfr5,xn76ur|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train,Home/Work/Other:Government:Monument/Landmark|23,23,23,23|3,4,4,4|92,7,8,9|1276142936,1276153087,1276153768,1276154383
user_regina_walton|56,454,11158|dr5ru2,dr5rud,dr72h8|Food:CoffeeShop,Travel:TrainStation,Home/Work/Other:Gym/Fitness:Gym|20,20,20|3,3,3|53,72,74|1274293362,1274310676,1274312222
user_mark_g|158,3498,3912|dr5ru4,dr5rgb,dr5ru2|Arts&Entertainment:Stadium,Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Park|3,3,3|1,1,1|1,9,9|1263795344,1263802992,1263803058
user_minsu_ju|52069,63020,3976|wydm9x,wydm6d,xn7751|College&Education:Bookstore,Food:CoffeeShop,Shops:DepartmentStore|22,22,22|2,2,2|13,14,39|1275380877,1275381277,1275403621
user_anna_muratova|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|10,10,10|5,5,5|46,49,56|1299865466,1299867359,1299874473
user_sunghwan_kim|63020,52069,3976|wydm6d,wydm9x,xn7751|Food:CoffeeShop,College&Education:Bookstore,Shops:DepartmentStore|32,32,32|6,6,6|23,50,56|1281782837,1281807715,1281812561
user_riki_sekita|69750,3976,41704,63073|xn77hk,xn7751,wyjfr5,wydm6k|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:Highway/Traffic|27,27,27,27|3,3,3,3|36,56,58,61|1278511428,1278529321,1278531545,1278534066
user_jp_kim|745,3976,52077,66,94|dr5rsr,xn7751,wydjr8,dr5x1p,dr5rzn|Parks&Outdoors:Other-Parks&Outdoor,Shops:DepartmentStore,Home/Work/Other:Other-Buildings,Travel:Airport,Travel:Airport|45,45,45,45,45|4,4,4,5,5|57,79,93,12,34|1289507373,1289527065,1289539468,1289552440,1289572222
user_stk2|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31|4,4,4|60,60,60|1281038859,1281038874,1281039289
user_rosie_siman|94,963,2807|dr5rzn,dp3qz9,dp3wmb|Travel:Airport,Travel:Airport,Food:CoffeeShop|9,9,9|2,2,2|54,68,70|1267559095,1267571279,1267573034
user_pete_jelliffe|56,127,148|dr5ru2,dr5rus,dr5ru2|Food:CoffeeShop,Arts&Entertainment:ArtGallery,Food:Burgers|1,1,1|6,6,6|74,76,85|1263083790,1263085691,1263093453
user_d1co|14458,3976,52069|9zvxdu,xn7751,wydm9x|Food:CoffeeShop,Shops:DepartmentStore,College&Education:Bookstore|27,27,27|7,7,7|38,41,48|1278858722,1278861808,1278868199
user_nya_buro_kisaragi|41704,3976,69751|wyjfr5,xn7751,xn0wb3|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|40,40,40|5,5,5|41,52,66|1286551321,1286560923,1286574110
user_loop99|52327,69758,3976,41704|xn774c,xn76ey,xn7751,wyjfr5|Travel:TrainStation,Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|45,45,45,45|5,5,5,5|12,14,23,31|1289552912,1289554331,1289562980,1289570044
user_poca|130969,69750,3976,4008|xn76fg,xn77hk,xn7751,xn76ur|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark|3,3,3,3|6,6,6,6|15,23,23,29|1264240400,1264247117,1264247544,1264253224
user_butakao|47626,41704,3976|xnur7n,wyjfr5,xn7751|Nightlife:Karaoke,Travel:TrainStation:Train,Shops:DepartmentStore|24,24,24|4,4,4|41,43,43|1276787735,1276789562,1276790151
user_ross_neumann|5971,5910,2525,154|dr5ru1,dr5rsr,dr5rsn,dr5ru6|Food:French,Shops:Food&Drink:Grocery/Supermarket,Parks&Outdoors:Other-Parks&Outdoor,Travel:Subway|13,13,13,13|3,3,3,3|66,83,83,90|1270071733,1270086419,1270087088,1270092830
user_stacy_lukasavitz|1735,94,2006|dps8p5,dr5rzn,dr5ru7|Travel:Airport,Travel:Airport,Parks&Outdoors:Plaza/Square|31,31,31|3,3,3|41,52,84|1280935115,1280945309,1280973650
user_kate_ritchie|20514,56,7410|dr5ru2,dr5ru2,dr5rus|Home/Work/Other:Corporate/Office,Food:CoffeeShop,Shops:DrugStore/Pharmacy|15,15,15|3,3,3|83,89,93|1302746353,1302751749,1302754852
user_atknktn|69758,3976,41704|xn76ey,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|32,32,32|2,2,3|90,94,1|1281498004,1281501144,1281504263
user_sam7|154,11158,56|dr5ru6,dr72h8,dr5ru2|Travel:Subway,Home/Work/Other:Gym/Fitness:Gym,Food:CoffeeShop|48,48,48|4,4,4|57,73,84|1291321517,1291335790,1291345609
user_jessica_striebich|94,148,7410|dr5rzn,dr5ru2,dr5rus|Travel:Airport,Food:Burgers,Shops:DrugStore/Pharmacy|41,41,42|7,7,1|59,76,9|1287344804,1287360192,1287386228
user_shingoy|41704,4008,3976|wyjfr5,xn76ur,xn7751|Travel:TrainStation:Train,Home/Work/Other:Government:Monument/Landmark,Shops:DepartmentStore|35,35,35|2,2,2|30,30,32|1283257918,1283258476,1283260370
user_takafumi|69751,3976,270024,41704|xn0wb3,xn7751,xn6yjx,wyjfr5|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:Highway/Traffic,Travel:TrainStation:Train|52,52,1,1|7,7,1,1|92,95,10,19|1294031170,1294033976,1294044212,1294052299
user_joshua_weisenfeld|67,66,436|9q8vzp,dr5x1p,dr5ru3|Travel:Airport,Travel:Airport,Travel:Hotel|7,7,7|2,2,3|62,91,0|1266355936,1266382728,1266386836
user_kazuya_takeshima|54770,3976,41704|sv8v7h,xn7751,wyjfr5|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:TrainStation:Train|11,11,11|7,7,7|8,14,35|1269155301,1269160674,1269179650
user_allan_grinshtein|436,153,56|dr5ru3,dr5rgb,dr5ru2|Travel:Hotel,Shops:Technology,Food:CoffeeShop|23,23,23|4,4,5|79,81,9|1276217923,1276219036,1276241016
user_takehiko_kamijo|54770,41704,14458,3976,69750|sv8v7h,wyjfr5,9zvxdu,xn7751,xn77hk|Travel:Highway/Traffic,Travel:TrainStation:Train,Food:CoffeeShop,Shops:DepartmentStore,College&Education:AcademicBuilding|9,9,9,9,9|7,7,7,7,7|15,15,15,15,15|1267955585,1267955615,1267955655,1267955661,1267955678
user_yoshihiro|54770,3976,14458,69750|sv8v7h,xn7751,9zvxdu,xn77hk|Travel:Highway/Traffic,Shops:DepartmentStore,Food:CoffeeShop,College&Education:AcademicBuilding|29,29,29,29|2,2,2,2|22,24,33,35|1279622686,1279623713,1279632543,1279634257
user_alhan_keser|56,179281,153|dr5ru2,dr5rsr,dr5rgb|Food:CoffeeShop,Home/Work/Other:Corporate/Office,Shops:Technology|1,1,1|1,2,2|80,2,4|1262656831,1262673091,1262674883
user_00_a|4008,41704,3976|xn76ur,wyjfr5,xn7751|Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation:Train,Shops:DepartmentStore|18,18,18|6,6,6|40,43,43|1273331573,1273333593,1273333822
user_anthony_z|158,495,154|dr5ru4,dr5rsr,dr5ru6|Arts&Entertainment:Stadium,Shops:Food&Drink:Grocery/Supermarket,Travel:Subway|16,16,16|1,1,1|60,71,86|1271707389,1271717762,1271731141
user_scott_goodwin|8639,3735,454|dr5ru5,dr5rus,dr5rud|Home/Work/Other:Corporate/Office:CoworkingSpace,Food:CoffeeShop,Travel:TrainStation|23,23,23|2,2,2|50,73,88|1276018237,1276039354,1276052423
user_bobby_s|153,745,5910,3912,495,56|dr5rgb,dr5rsr,dr5rsr,dr5ru2,dr5rsr,dr5ru2|Shops:Technology,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket,Parks&Outdoors:Park,Shops:Food&Drink:Grocery/Supermarket,Food:CoffeeShop|18,18,18,18,18,18|5,5,5,5,5,5|64,74,74,76,77,81|1273266429,1273275621,1273275657,1273276920,1273277922,1273281426
user_pat_hu|436,3912,5910|dr5ru3,dr5ru2,dr5rsr|Travel:Hotel,Parks&Outdoors:Park,Shops:Food&Drink:Grocery/Supermarket|13,13,13|5,5,5|75,76,79|1270252160,1270252870,1270256098
user_alexandr_blohin|46899,3976,16244|sv8zk1,xn7751,dr5x9s|Uncategorized,Shops:DepartmentStore,Uncategorized|34,34,34|2,2,2|41,41,60|1282663019,1282663075,1282680502
user_hiyoko72|270024,69751,3976|xn6yjx,xn0wb3,xn7751|Travel:Highway/Traffic,Travel:Highway/Traffic,Shops:DepartmentStore|36,36,36|6,6,6|7,12,30|1284188133,1284192351,1284208625
user_maggie_liu|67,215,857|9q8vzp,9q5c1e,c23jbu|Travel:Airport,Travel:Airport,Travel:Airport|36,36,36|5,5,5|6,23,23|1284101080,1284115656,1284115803
user_atsushi_ohno|41704,3976,54770|wyjfr5,xn7751,sv8v7h|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|42,42,42|5,5,5|33,38,38|1287753938,1287757814,1287758259
user_tsuo|54770,3976,130969,41704,52327|sv8v7h,xn7751,xn76fg,wyjfr5,xn774c|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train,Travel:TrainStation|2,2,2,2,2|5,5,5,5,5|23,25,25,37,42|1295006274,1295007414,1295007651,1295018649,1295022978
user_atsushi_ohno|270024,3976,14458|xn6yjx,xn7751,9zvxdu|Travel:Highway/Traffic,Shops:DepartmentStore,Food:CoffeeShop|33,33,33|5,5,5|76,89,89|1282349233,1282360782,1282360914
user_k_okahisa|14458,69750,3976|9zvxdu,xn77hk,xn7751|Food:CoffeeShop,College&Education:AcademicBuilding,Shops:DepartmentStore|5,5,5|3,3,3|15,18,19|1296640382,1296642938,1296643957
user_tim_miller|97,2110,1894|9v6ecd,9v6kpv,9v6kpv|Travel:Airport,Home/Work/Other:ConventionCenter,Travel:Hotel|10,10,10|6,6,6|80,83,90|1268532702,1268535460,1268541637
user_826|69750,3976,130969,41704|xn77hk,xn7751,xn76fg,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|29,29,29,29|2,2,2,2|19,22,30,35|1279619730,1279622059,1279629535,1279633576
user_oscar_trelles|94,963,2807|dr5rzn,dp3qz9,dp3wmb|Travel:Airport,Travel:Airport,Food:CoffeeShop|39,39,39|4,4,4|46,58,84|1285864883,1285875845,1285898669
user_takahiro_yamamoto|89929,41704,69750,3976|xn76fg,wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|5,5,5,5|1,1,1,1|17,18,24,24|1265019661,1265020632,1265025830,1265025964
user_bryan_fuhr|56,8014,495|dr5ru2,dr5ru0,dr5rsr|Food:CoffeeShop,Food:Burritos,Shops:Food&Drink:Grocery/Supermarket|18,18,18|1,1,1|54,65,85|1272911672,1272921419,1272939727
user_itsurou_hamada|270024,41704,3976|xn6yjx,wyjfr5,xn7751|Travel:Highway/Traffic,Travel:TrainStation:Train,Shops:DepartmentStore|35,35,35|7,7,7|3,15,25|1283666089,1283676963,1283685363
user_tsubasa_a|52199,3976,41704,130969|xn73c0,xn7751,wyjfr5,xn76fg|Travel:Subway,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|21,21,21,21|7,7,7,7|29,29,34,35|1275221736,1275221794,1275226988,1275227935
user_ahmed_hashim|745,2525,56|dr5rsr,dr5rsn,dr5ru2|Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Other-Parks&Outdoor,Food:CoffeeShop|12,12,12|3,3,3|71,79,90|1269471464,1269478376,1269487846
user_t_cognac|7268,41704,14458,3976|9xh96w,wyjfr5,9zvxdu,xn7751|Food:CoffeeShop,Travel:TrainStation:Train,Food:CoffeeShop,Shops:DepartmentStore|21,21,21,21|6,6,6,6|13,14,26,28|1306570511,1306572200,1306582909,1306584657
user_kaerugeko|3976,52327,41704|xn7751,xn774c,wyjfr5|Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|5,5,5|4,4,4|19,28,43|1265280722,1265288702,1265302583
user_jazznotjazz|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|26,26,26|4,4,4|56,57,59|1278011609,1278012496,1278013887
user_masanao_sakai|270024,41704,3976,69751|xn6yjx,wyjfr5,xn7751,xn0wb3|Travel:Highway/Traffic,Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|33,33,33,33|4,4,4,4|39,46,52,82|1282229156,1282235545,1282241546,1282268655
user_matt_mccall|66,296,56|dr5x1p,dr5rs1,dr5ru2|Travel:Airport,Home/Work/Other:Gym/Fitness:Track,Food:CoffeeShop|35,35,35|7,7,7|38,57,62|1283697782,1283714218,1283719319
user_826|3976,41704,52327|xn7751,wyjfr5,xn774c|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|49,49,49|6,6,6|18,34,35|1292063604,1292078475,1292079120
user_ross_grogg|154,836,2006|dr5ru6,dr5ru6,dr5ru7|Travel:Subway,Parks&Outdoors:Plaza/Square,Parks&Outdoors:Plaza/Square|38,38,38|5,5,5|65,72,73|1285363566,1285369694,1285370837
user_takeshi_yamamoto|41704,3976,52077|wyjfr5,xn7751,wydjr8|Travel:TrainStation:Train,Shops:DepartmentStore,Home/Work/Other:Other-Buildings|30,30,30|7,7,7|29,29,51|1280665492,1280665539,1280685486
user_mossy_13|41704,4008,3976|wyjfr5,xn76ur,xn7751|Travel:TrainStation:Train,Home/Work/Other:Government:Monument/Landmark,Shops:DepartmentStore|31,31,31|6,6,6|16,25,26|1281171949,1281179983,1281181487
user_26|47626,3976,41704|xnur7n,xn7751,wyjfr5|Nightlife:Karaoke,Shops:DepartmentStore,Travel:TrainStation:Train|8,8,8|5,5,5|5,14,39|1267169156,1267177003,1267199250
user_paula_wade|836,94,963|dr5ru6,dr5rzn,dp3qz9|Parks&Outdoors:Plaza/Square,Travel:Airport,Travel:Airport|37,37,37|2,2,2|66,80,94|1284500246,1284513172,1284525050
user_atsushi_nakamura|89929,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|31,31,31|1,1,1|37,37,40|1280758692,1280759130,1280761718
user_tyler_t|6718,153,158|dr72mb,dr5rgb,dr5ru4|Arts&Entertainment:Stadium,Shops:Technology,Arts&Entertainment:Stadium|13,13,13|7,7,7|75,81,91|1301874351,1301880038,1301889178
user_k_sukigara|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|41,41,41|1,1,1|27,28,28|1286797914,1286798573,1286799085
user_bathyscaphe_trieste|69758,69750,3976|xn76ey,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|7,7,7|2,2,2|38,39,54|1266334700,1266335504,1266348723
user_takafumi|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|3,3,3|2,2,2|31,41,45|1295358959,1295368117,1295371069
user_randy_nichols|436,6300,154|dr5ru3,dr5rs6,dr5ru6|Travel:Hotel,Travel:Subway,Travel:Subway|46,46,46|5,5,6|79,83,3|1290218373,1290221422,1290235617
user_yudai_suzuki|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|38,38,38|7,7,7|21,21,35|1285496249,1285496970,1285508758
user_4280|52069,47626,3976|wydm9x,xnur7n,xn7751|College&Education:Bookstore,Nightlife:Karaoke,Shops:DepartmentStore|16,16,16|7,7,7|33,36,44|1272201375,1272204141,1272211481
user_amasamas|41704,69751,3976|wyjfr5,xn0wb3,xn7751|Travel:TrainStation:Train,Travel:Highway/Traffic,Shops:DepartmentStore|52,52,52|6,6,6|5,11,18|1293866283,1293872217,1293878043
user_matt_ganzak|7410,454,56|dr5rus,dr5rud,dr5ru2|Shops:DrugStore/Pharmacy,Travel:TrainStation,Food:CoffeeShop|24,24,24|2,2,2|68,73,88|1276639684,1276644427,1276657760
user_hyunwoo_yi|16244,52069,3976|dr5x9s,wydm9x,xn7751|Uncategorized,College&Education:Bookstore,Shops:DepartmentStore|6,6,6|5,5,5|3,26,28|1297407285,1297427884,1297429325
user_eugene_donca_mollino|69750,4008,41704|xn77hk,xn76ur,wyjfr5|College&Education:AcademicBuilding,Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation:Train|5,5,5|1,1,1|51,51,58|1265049939,1265050598,1265056300
user_drew_christien|8014,7410,745|dr5ru0,dr5rus,dr5rsr|Food:Burritos,Shops:DrugStore/Pharmacy,Parks&Outdoors:Other-Parks&Outdoor|44,44,44|4,5,5|87,1,10|1288925912,1288934508,1288942321
user_takehiko_kamijo|3976,4008,69750|xn7751,xn76ur,xn77hk|Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark,College&Education:AcademicBuilding|27,27,27|1,1,1|0,18,31|1278306159,1278322628,1278334585
user_yuina_azu|63020,3976,52069|wydm6d,xn7751,wydm9x|Food:CoffeeShop,Shops:DepartmentStore,College&Education:Bookstore|38,38,38|7,7,7|16,29,37|1285491725,1285503888,1285510506
user_yuji_kosugi|52199,3976,52327,41704|xn73c0,xn7751,xn774c,wyjfr5|Travel:Subway,Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|39,39,39,39|6,6,6,6|26,29,47,47|1286019818,1286021818,1286037908,1286038094
user_evan_davis|4008,41704,3976|xn76ur,wyjfr5,xn7751|Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation:Train,Shops:DepartmentStore|35,35,35|6,6,6|5,34,37|1283581398,1283607713,1283610259
user_satomi_takiguchi|52327,14458,3976|xn774c,9zvxdu,xn7751|Travel:TrainStation,Food:CoffeeShop,Shops:DepartmentStore|9,9,9|7,7,7|93,93,93|1299475069,1299475106,1299475645
user_akira6|69751,3976,270024|xn0wb3,xn7751,xn6yjx|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:Highway/Traffic|6,6,6|6,6,6|0,5,27|1266041217,1266045369,1266065947
user_tsubasa_a|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|43,43,43|1,1,1|2,3,5|1287985497,1287986111,1287987987
user_jun_soo_sonn|52077,3976,52069|wydjr8,xn7751,wydm9x|Home/Work/Other:Other-Buildings,Shops:DepartmentStore,College&Education:Bookstore|8,8,8|4,4,4|56,57,88|1298577691,1298578611,1298606867
user_keynas_jeong|52077,3976,52069|wydjr8,xn7751,wydm9x|Home/Work/Other:Other-Buildings,Shops:DepartmentStore,College&Education:Bookstore|12,12,12|4,4,4|39,39,41|1269528408,1269529057,1269530671
user_paul_parker|5910,7410,2525,6951|dr5rsr,dr5rus,dr5rsn,dr5rgu|Shops:Food&Drink:Grocery/Supermarket,Shops:DrugStore/Pharmacy,Parks&Outdoors:Other-Parks&Outdoor,Travel:Highway/Traffic|20,20,20,20|3,3,3,3|47,64,83,85|1274288259,1274303338,1274320144,1274322376
user_eric02|857,963,115|c23jbu,dp3qz9,dqcjnc|Travel:Airport,Travel:Airport,Travel:Airport|27,27,27|6,6,7|68,92,13|1278799375,1278821126,1278836159
user_k_m_b|89929,3976,14458,47626|xn76fg,xn7751,9zvxdu,xnur7n|Travel:TrainStation:Train,Shops:DepartmentStore,Food:CoffeeShop,Nightlife:Karaoke|30,30,30,30|2,2,2,2|4,4,4,4|1280210871,1280210975,1280211040,1280211107
user_k_sukigara|69758,41704,3976|xn76ey,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|34,34,34|6,6,6|1,1,11|1282972569,1282973299,1282982261
user_dens|66,97,1894|dr5x1p,9v6ecd,9v6kpv|Travel:Airport,Travel:Airport,Travel:Hotel|10,10,10|4,5,5|83,15,18|1268362045,1268387518,1268390376
user_james_cox|66,67,215|dr5x1p,9q8vzp,9q5c1e|Travel:Airport,Travel:Airport,Travel:Airport|15,15,15|4,4,4|44,74,84|1271347848,1271374632,1271383343
user_rick_wion|2006,94,963|dr5ru7,dr5rzn,dp3qz9|Parks&Outdoors:Plaza/Square,Travel:Airport,Travel:Airport|22,22,22|4,4,5|69,88,7|1275603683,1275621050,1275634593
